iter,theta,mu,d_inf,gap,factorizations
277,-1.538751691820501e-11,2.684372420513977e-05,1.000000000010669e+00,-5.754403030466815e-16,6
278,-1.538751691820501e-11,2.684372420516854e-05,1.000000000000012e+00,6.179952383167375e-18,6
279,-1.538751691820501e-11,2.684372420516823e-05,1.000000000000005e+00,4.336808689942018e-19,6
280,-1.025834461213667e-11,2.684372420516821e-05,1.000000000007687e+00,5.694771910980112e-16,6
281,-1.025834461213667e-11,2.684372420513973e-05,1.000000000000052e+00,-7.372574772901430e-18,6
282,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000029e+00,-1.084202172485504e-19,6
283,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010683e+00,-5.685556192513985e-16,6
284,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007691e+00,5.754945131553058e-16,6
285,-1.025834461213667e-11,2.684372420513977e-05,1.000000000000052e+00,-6.667843360785852e-18,6
286,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010681e+00,-5.694229809893869e-16,6
287,-1.025834461213667e-11,2.684372420516857e-05,1.000000000007689e+00,5.758197738070514e-16,6
288,-1.538751691820501e-11,2.684372420513978e-05,1.000000000010669e+00,-5.753318828294329e-16,6
289,-1.025834461213667e-11,2.684372420516855e-05,1.000000000007692e+00,5.759281940243000e-16,6
290,-1.025834461213667e-11,2.684372420513975e-05,1.000000000000057e+00,-7.589415207398531e-18,6
291,-1.538751691820501e-11,2.684372420514013e-05,1.000000000010680e+00,-5.685014091427742e-16,6
292,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007692e+00,5.764702951105427e-16,6
293,-1.025834461213667e-11,2.684372420513974e-05,1.000000000000052e+00,-7.535205098774256e-18,6
294,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000002e+00,2.168404344971009e-19,6
295,-1.538751691820501e-11,2.684372420514010e-05,1.000000000010680e+00,-5.688808799031442e-16,6
296,-1.538751691820501e-11,2.684372420516855e-05,1.000000000000012e+00,6.234162491791650e-18,6
297,-1.025834461213667e-11,2.684372420516824e-05,1.000000000007680e+00,5.687724596858956e-16,6
298,-1.025834461213667e-11,2.684372420513980e-05,1.000000000000051e+00,-6.179952383167375e-18,6
299,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000005e+00,6.505213034913027e-19,6
300,-1.025834461213667e-11,2.684372420514007e-05,1.000000000000007e+00,1.626303258728257e-19,6
301,-1.025834461213667e-11,2.684372420514006e-05,1.000000000000022e+00,-5.963111948670274e-19,6
302,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000019e+00,-5.963111948670274e-19,6
303,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000007e+00,6.505213034913027e-19,6
304,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010679e+00,-5.690977203376413e-16,6
305,-1.025834461213667e-11,2.684372420516855e-05,1.000000000007694e+00,5.758197738070514e-16,6
306,-1.538751691820501e-11,2.684372420513975e-05,1.000000000010669e+00,-5.764160850019184e-16,6
307,-1.025834461213667e-11,2.684372420516858e-05,1.000000000007691e+00,5.766329254364155e-16,6
308,-1.025834461213667e-11,2.684372420513974e-05,1.000000000000051e+00,-7.209944447028604e-18,6
309,-1.538751691820501e-11,2.684372420514010e-05,1.000000000010681e+00,-5.693687708807627e-16,6
310,-1.025834461213667e-11,2.684372420516857e-05,1.000000000007685e+00,5.758739839156757e-16,6
311,-1.025834461213667e-11,2.684372420513978e-05,1.000000000000050e+00,-6.667843360785852e-18,6
312,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000009e+00,-4.878909776184770e-19,6
313,-1.025834461213667e-11,2.684372420514014e-05,1.000000000000005e+00,3.794707603699266e-19,6
314,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000002e+00,1.626303258728257e-19,6
315,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010680e+00,-5.690435102290170e-16,6
316,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007687e+00,5.752234626121844e-16,6
317,-1.538751691820501e-11,2.684372420513980e-05,1.000000000010668e+00,-5.751692525035601e-16,6
318,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007689e+00,5.759281940243000e-16,6
319,-1.538751691820501e-11,2.684372420513977e-05,1.000000000010671e+00,-5.759824041329242e-16,6
320,-1.538751691820501e-11,2.684372420516856e-05,1.000000000000011e+00,6.613633252161577e-18,6
321,-1.025834461213667e-11,2.684372420516824e-05,1.000000000007679e+00,5.685014091427742e-16,6
322,-1.025834461213667e-11,2.684372420513980e-05,1.000000000000051e+00,-6.179952383167375e-18,6
323,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010681e+00,-5.688266697945199e-16,6
324,-1.025834461213667e-11,2.684372420516855e-05,1.000000000007684e+00,5.753318828294329e-16,6
325,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000051e+00,-6.071532165918825e-18,6
326,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000003e+00,5.421010862427522e-20,6
327,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010682e+00,-5.690435102290170e-16,6
328,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007686e+00,5.754403030466815e-16,6
329,-1.538751691820501e-11,2.684372420513977e-05,1.000000000010668e+00,-5.755487232639300e-16,6
330,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007694e+00,5.759281940243000e-16,6
331,-1.538751691820501e-11,2.684372420513974e-05,1.000000000010668e+00,-5.758739839156757e-16,6
332,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007689e+00,5.745729413086931e-16,6
333,-1.538751691820501e-11,2.684372420513981e-05,1.000000000010669e+00,-5.741392604396989e-16,6
334,-1.025834461213667e-11,2.684372420516851e-05,1.000000000007683e+00,5.751150423949358e-16,6
335,-1.538751691820501e-11,2.684372420513975e-05,1.000000000010669e+00,-5.757113535898029e-16,6
336,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007683e+00,5.748982019604387e-16,6
337,-1.025834461213667e-11,2.684372420513980e-05,1.000000000000051e+00,-5.908901840045999e-18,6
338,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010680e+00,-5.693145607721384e-16,6
339,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007693e+00,5.755487232639300e-16,6
340,-1.538751691820501e-11,2.684372420513978e-05,1.000000000010670e+00,-5.748982019604387e-16,6
341,-1.538751691820501e-11,2.684372420516852e-05,1.000000000000018e+00,5.421010862427522e-18,6
342,-1.538751691820501e-11,2.684372420516826e-05,1.000000000000017e+00,-2.710505431213761e-19,6
343,-1.538751691820501e-11,2.684372420516827e-05,1.000000000000006e+00,1.517883041479706e-18,6
344,-1.025834461213667e-11,2.684372420516820e-05,1.000000000007682e+00,5.680677282737800e-16,6
345,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-7.155734338404329e-18,6
346,-1.538751691820501e-11,2.684372420514015e-05,1.000000000010681e+00,-5.671461564271674e-16,6
347,-1.538751691820501e-11,2.684372420516851e-05,1.000000000000011e+00,5.908901840045999e-18,6
348,-1.025834461213667e-11,2.684372420516822e-05,1.000000000007681e+00,5.685556192513985e-16,6
349,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-5.854691731421724e-18,6
350,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000010e+00,-3.252606517456513e-19,6
351,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010681e+00,-5.686098293600228e-16,6
352,-1.538751691820501e-11,2.684372420516853e-05,1.000000000000012e+00,6.613633252161577e-18,6
353,-1.025834461213667e-11,2.684372420516820e-05,1.000000000007673e+00,5.684471990341500e-16,6
354,-1.538751691820501e-11,2.684372420513978e-05,1.000000000010670e+00,-5.759281940243000e-16,6
355,-1.025834461213667e-11,2.684372420516857e-05,1.000000000007690e+00,5.757113535898029e-16,6
356,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-6.179952383167375e-18,6
357,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000006e+00,2.710505431213761e-19,6
358,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000004e+00,-3.794707603699266e-19,6
359,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000007e+00,-5.421010862427522e-20,6
360,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000007e+00,2.710505431213761e-19,6
361,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010680e+00,-5.696940315325083e-16,6
362,-1.025834461213667e-11,2.684372420516857e-05,1.000000000007691e+00,5.759824041329242e-16,6
363,-1.025834461213667e-11,2.684372420513977e-05,1.000000000000052e+00,-6.342582709040201e-18,6
364,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010679e+00,-5.692603506635141e-16,6
365,-1.538751691820501e-11,2.684372420516855e-05,1.000000000000012e+00,6.830473686658678e-18,6
366,-1.025834461213667e-11,2.684372420516821e-05,1.000000000007673e+00,5.685014091427742e-16,6
367,-1.025834461213667e-11,2.684372420513978e-05,1.000000000000051e+00,-6.342582709040201e-18,6
368,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000030e+00,-4.878909776184770e-19,6
369,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000004e+00,5.421010862427522e-20,6
370,-1.538751691820501e-11,2.684372420514012e-05,1.000000000010680e+00,-5.690977203376413e-16,6
371,-1.025834461213667e-11,2.684372420516858e-05,1.000000000007695e+00,5.761450344587971e-16,6
372,-1.025834461213667e-11,2.684372420513977e-05,1.000000000000052e+00,-7.209944447028604e-18,6
373,-1.025834461213667e-11,2.684372420514013e-05,1.000000000000003e+00,1.029992063861229e-18,6
374,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000003e+00,-3.252606517456513e-19,6
375,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000005e+00,-1.084202172485504e-19,6
376,-1.538751691820501e-11,2.684372420514010e-05,1.000000000010681e+00,-5.692061405548898e-16,6
377,-1.538751691820501e-11,2.684372420516856e-05,1.000000000000011e+00,6.505213034913027e-18,6
378,-1.025834461213667e-11,2.684372420516824e-05,1.000000000007673e+00,5.687182495772714e-16,6
379,-1.025834461213667e-11,2.684372420513980e-05,1.000000000000053e+00,-6.288372600415926e-18,6
380,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000002e+00,3.252606517456513e-19,6
381,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010679e+00,-5.686640394686471e-16,6
382,-1.025834461213667e-11,2.684372420516853e-05,1.000000000007682e+00,5.746813615259416e-16,6
383,-1.538751691820501e-11,2.684372420513979e-05,1.000000000010668e+00,-5.751692525035601e-16,6
384,-1.025834461213667e-11,2.684372420516855e-05,1.000000000007685e+00,5.756571434811786e-16,6
385,-1.025834461213667e-11,2.684372420513977e-05,1.000000000000052e+00,-7.535205098774256e-18,6
386,-1.025834461213667e-11,2.684372420514015e-05,1.000000000000002e+00,7.047314121155779e-19,6
387,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000004e+00,2.168404344971009e-19,6
388,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000002e+00,0.000000000000000e+00,6
389,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010681e+00,-5.693145607721384e-16,6
390,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007684e+00,5.750066221776873e-16,6
391,-1.538751691820501e-11,2.684372420513981e-05,1.000000000010669e+00,-5.747355716345659e-16,6
392,-1.538751691820501e-11,2.684372420516855e-05,1.000000000000012e+00,6.125742274543100e-18,6
393,-1.025834461213667e-11,2.684372420516824e-05,1.000000000007682e+00,5.696940315325083e-16,6
394,-1.025834461213667e-11,2.684372420513976e-05,1.000000000000053e+00,-7.047314121155779e-18,6
395,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010679e+00,-5.689893001203927e-16,6
396,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007688e+00,5.750608322863116e-16,6
397,-1.538751691820501e-11,2.684372420513980e-05,1.000000000010668e+00,-5.745729413086931e-16,6
398,-1.025834461213667e-11,2.684372420516853e-05,1.000000000007686e+00,5.748439918518145e-16,6
399,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-6.342582709040201e-18,6
400,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000006e+00,0.000000000000000e+00,6
401,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000002e+00,5.421010862427522e-20,6
402,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000038e+00,-1.192622389734055e-18,6
403,-1.538751691820501e-11,2.684372420514016e-05,1.000000000010680e+00,-5.679050979479072e-16,6
404,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007687e+00,5.752234626121844e-16,6
405,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000051e+00,-6.234162491791650e-18,6
406,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000003e+00,2.710505431213761e-19,6
407,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000007e+00,-1.626303258728257e-19,6
408,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000001e+00,3.252606517456513e-19,6
409,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000009e+00,-7.047314121155779e-19,6
410,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010682e+00,-5.686640394686471e-16,6
411,-1.025834461213667e-11,2.684372420516855e-05,1.000000000007692e+00,5.760366142415485e-16,6
412,-1.025834461213667e-11,2.684372420513975e-05,1.000000000000052e+00,-7.480994990149981e-18,6
413,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000002e+00,8.131516293641283e-19,6
414,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000002e+00,0.000000000000000e+00,6
415,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010682e+00,-5.690977203376413e-16,6
416,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007688e+00,5.750066221776873e-16,6
417,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000051e+00,-6.288372600415926e-18,6
418,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000007e+00,5.963111948670274e-19,6
419,-1.538751691820501e-11,2.684372420514007e-05,1.000000000010682e+00,-5.696940315325083e-16,6
420,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007691e+00,5.763618748932942e-16,6
421,-1.025834461213667e-11,2.684372420513974e-05,1.000000000000060e+00,-7.480994990149981e-18,6
422,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000006e+00,-4.878909776184770e-19,6
423,-1.025834461213667e-11,2.684372420514014e-05,1.000000000000004e+00,5.421010862427522e-19,6
424,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010681e+00,-5.693145607721384e-16,6
425,-1.538751691820501e-11,2.684372420516858e-05,1.000000000000011e+00,6.722053469410127e-18,6
426,-1.025834461213667e-11,2.684372420516825e-05,1.000000000007677e+00,5.690977203376413e-16,6
427,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-7.155734338404329e-18,6
428,-1.025834461213667e-11,2.684372420514015e-05,1.000000000000004e+00,8.131516293641283e-19,6
429,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000001e+00,4.878909776184770e-19,6
430,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010681e+00,-5.695856113152598e-16,6
431,-1.538751691820501e-11,2.684372420516856e-05,1.000000000000011e+00,6.830473686658678e-18,6
432,-1.538751691820501e-11,2.684372420516823e-05,1.000000000000016e+00,-4.336808689942018e-19,6
433,-1.025834461213667e-11,2.684372420516825e-05,1.000000000007686e+00,5.690435102290170e-16,6
434,-1.538751691820501e-11,2.684372420513979e-05,1.000000000010668e+00,-5.758197738070514e-16,6
435,-5.129172306068336e-12,2.684372420516858e-05,1.000000000015368e+00,1.145296964905063e-15,6
436,-1.538751691820501e-11,2.684372420511132e-05,1.000000000021337e+00,-1.150175874681247e-15,6
437,-1.538751691820501e-11,2.684372420516883e-05,1.000000000000023e+00,1.176359357146772e-17,6
438,-1.538751691820501e-11,2.684372420516824e-05,1.000000000000001e+00,2.168404344971009e-19,6
439,-1.025834461213667e-11,2.684372420516823e-05,1.000000000007683e+00,5.693687708807627e-16,6
440,-1.025834461213667e-11,2.684372420513976e-05,1.000000000000052e+00,-7.318364664277155e-18,6
441,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000005e+00,-3.252606517456513e-19,6
442,-1.025834461213667e-11,2.684372420514015e-05,1.000000000000002e+00,4.878909776184770e-19,6
443,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010680e+00,-5.689350900117685e-16,6
444,-1.538751691820501e-11,2.684372420516856e-05,1.000000000000012e+00,6.667843360785852e-18,6
445,-1.025834461213667e-11,2.684372420516823e-05,1.000000000007680e+00,5.694229809893869e-16,6
446,-1.025834461213667e-11,2.684372420513975e-05,1.000000000000052e+00,-6.234162491791650e-18,6
447,-1.025834461213667e-11,2.684372420514006e-05,1.000000000000019e+00,-5.421010862427522e-19,6
448,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000002e+00,1.084202172485504e-19,6
449,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010681e+00,-5.700735022928782e-16,6
450,-1.538751691820501e-11,2.684372420516859e-05,1.000000000000010e+00,6.667843360785852e-18,6
451,-1.025834461213667e-11,2.684372420516826e-05,1.000000000007677e+00,5.697482416411326e-16,6
452,-1.538751691820501e-11,2.684372420513977e-05,1.000000000010669e+00,-5.747897817431902e-16,6
453,-1.025834461213667e-11,2.684372420516851e-05,1.000000000007686e+00,5.752234626121844e-16,6
454,-1.025834461213667e-11,2.684372420513974e-05,1.000000000000052e+00,-6.884683795282953e-18,6
455,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010680e+00,-5.689893001203927e-16,6
456,-1.025834461213667e-11,2.684372420516854e-05,1.000000000007687e+00,5.755487232639300e-16,6
457,-1.538751691820501e-11,2.684372420513976e-05,1.000000000010668e+00,-5.768497658709126e-16,6
458,-5.129172306068336e-12,2.684372420516861e-05,1.000000000015378e+00,1.146001696317178e-15,6
459,-1.025834461213667e-11,2.684372420511131e-05,1.000000000010657e+00,-5.821623565160916e-16,6
460,-1.538751691820501e-11,2.684372420514042e-05,1.000000000010691e+00,-5.627009275199768e-16,6
461,-1.538751691820501e-11,2.684372420516855e-05,1.000000000000013e+00,6.125742274543100e-18,6
462,-1.025834461213667e-11,2.684372420516824e-05,1.000000000007673e+00,5.688266697945199e-16,6
463,-1.538751691820501e-11,2.684372420513980e-05,1.000000000010668e+00,-5.756029333725543e-16,6
464,-1.025834461213667e-11,2.684372420516857e-05,1.000000000007687e+00,5.756029333725543e-16,6
465,-1.538751691820501e-11,2.684372420513980e-05,1.000000000010669e+00,-5.747355716345659e-16,6
466,-1.538751691820501e-11,2.684372420516854e-05,1.000000000000015e+00,5.746271514173174e-18,6
467,-1.025834461213667e-11,2.684372420516825e-05,1.000000000007675e+00,5.687724596858956e-16,6
468,-1.025834461213667e-11,2.684372420513981e-05,1.000000000000052e+00,-5.908901840045999e-18,6
469,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000003e+00,4.878909776184770e-19,6
470,-1.025834461213667e-11,2.684372420514008e-05,1.000000000000011e+00,-4.878909776184770e-19,6
471,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000008e+00,4.878909776184770e-19,6
472,-1.538751691820501e-11,2.684372420514009e-05,1.000000000010682e+00,-5.696398214238840e-16,6
473,-1.538751691820501e-11,2.684372420516857e-05,1.000000000000010e+00,7.209944447028604e-18,6
474,-1.025834461213667e-11,2.684372420516820e-05,1.000000000007677e+00,5.693145607721384e-16,6
475,-1.538751691820501e-11,2.684372420513974e-05,1.000000000010669e+00,-5.763618748932942e-16,6
476,-1.538751691820501e-11,2.684372420516856e-05,1.000000000000012e+00,6.125742274543100e-18,6
477,-1.538751691820501e-11,2.684372420516826e-05,1.000000000000006e+00,1.084202172485504e-19,6
478,-1.538751691820501e-11,2.684372420516825e-05,1.000000000000002e+00,1.084202172485504e-19,6
479,-1.025834461213667e-11,2.684372420516825e-05,1.000000000007690e+00,5.702361326187511e-16,6
480,-1.025834461213667e-11,2.684372420513973e-05,1.000000000000052e+00,-7.155734338404329e-18,6
481,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000010e+00,-1.084202172485504e-19,6
482,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000008e+00,-3.252606517456513e-19,6
483,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000004e+00,1.626303258728257e-19,6
484,-1.025834461213667e-11,2.684372420514011e-05,1.000000000000004e+00,-3.252606517456513e-19,6
485,-1.025834461213667e-11,2.684372420514013e-05,1.000000000000003e+00,-2.168404344971009e-19,6
486,-1.025834461213667e-11,2.684372420514013e-05,1.000000000000003e+00,4.878909776184770e-19,6
487,-1.538751691820501e-11,2.684372420514011e-05,1.000000000010681e+00,-5.684471990341500e-16,6
488,-1.025834461213667e-11,2.684372420516853e-05,1.000000000007687e+00,5.753860929380572e-16,6
489,-1.538751691820501e-11,2.684372420513977e-05,1.000000000010669e+00,-5.761450344587971e-16,6
490,-1.538751691820501e-11,2.684372420516857e-05,1.000000000000009e+00,7.209944447028604e-18,6
491,-1.025834461213667e-11,2.684372420516821e-05,1.000000000007676e+00,5.683387788169014e-16,6
492,-1.025834461213667e-11,2.684372420513979e-05,1.000000000000052e+00,-6.125742274543100e-18,6
493,-1.025834461213667e-11,2.684372420514010e-05,1.000000000000025e+00,-7.047314121155779e-19,6
494,-1.025834461213667e-11,2.684372420514014e-05,1.000000000000006e+00,9.757819552369540e-19,6
495,-1.025834461213667e-11,2.684372420514009e-05,1.000000000000023e+00,-4.878909776184770e-19,6
496,-1.025834461213667e-11,2.684372420514012e-05,1.000000000000012e+00,7.589415207398531e-19,6
497,-1.538751691820501e-11,2.684372420514008e-05,1.000000000010678e+00,-5.695314012066355e-16,6
498,-1.025834461213667e-11,2.684372420516856e-05,1.000000000007691e+00,5.754945131553058e-16,6
499,-1.538751691820501e-11,2.684372420513978e-05,1.000000000010670e+00,-5.752234626121844e-16,6
