iter,theta,mu,d_inf,gap,factorizations
279,-3.557768702829711e-04,8.288323057829618e-02,1.001556408477170e+00,-5.424785503373997e-03,1
280,-3.552299935360243e-04,8.292308627060715e-02,1.001551015826873e+00,-5.416279732228801e-03,1
281,-3.546818252076110e-04,8.296287962116365e-02,1.001545657793292e+00,-5.407756781492523e-03,1
282,-3.541322152195744e-04,8.300261050182088e-02,1.001540329428368e+00,-5.399213621365639e-03,1
283,-3.535811178174850e-04,8.304227876217041e-02,1.001535026268178e+00,-5.390648853361490e-03,1
284,-3.530285864028322e-04,8.308188424153630e-02,1.001529744432657e+00,-5.382062650570951e-03,1
285,-3.524747655731451e-04,8.312142678053169e-02,1.001524480701118e+00,-5.373456652334241e-03,1
286,-3.519198807722663e-04,8.316090623184082e-02,1.001519232562582e+00,-5.364833819015757e-03,1
287,-3.513642260389850e-04,8.320032246993372e-02,1.001513998240853e+00,-5.356198254249378e-03,1
288,-3.508081503552290e-04,8.323967539947363e-02,1.001508776695002e+00,-5.347555002181537e-03,1
289,-3.502520431037794e-04,8.327896496223317e-02,1.001503567596727e+00,-5.338909827536042e-03,1
290,-3.496963191549964e-04,8.331819114239393e-02,1.001498371286607e+00,-5.330268986664777e-03,1
291,-3.491414040744688e-04,8.335735397016207e-02,1.001493188711926e+00,-5.321638997229705e-03,1
292,-3.485877199036427e-04,8.339645352369016e-02,1.001488021349151e+00,-5.313026413895194e-03,1
293,-3.480356719306394e-04,8.343548992934982e-02,1.001482871114440e+00,-5.304437616674207e-03,1
294,-3.474856368030606e-04,8.347446336044786e-02,1.001477740265825e+00,-5.295878617858740e-03,1
295,-3.469379522751955e-04,8.351337403452250e-02,1.001472631300694e+00,-5.287354892431040e-03,1
296,-3.463929088097439e-04,8.355222220939214e-02,1.001467546852204e+00,-5.278871235829818e-03,1
297,-3.458507431809874e-04,8.359100817815915e-02,1.001462489587988e+00,-5.270431651821283e-03,1
298,-3.453116341649883e-04,8.362973226338784e-02,1.001457462114309e+00,-5.262039272262875e-03,1
299,-3.447757003125413e-04,8.366839481069283e-02,1.001452466888393e+00,-5.253696309157618e-03,1
300,-3.442429997570642e-04,8.370699618197459e-02,1.001447506141208e+00,-5.245404038670465e-03,1
301,-3.437135319231554e-04,8.374553674853817e-02,1.001442581812476e+00,-5.237162815377339e-03,1
302,-3.431872409889800e-04,8.378401688431486e-02,1.001437695499251e+00,-5.228972114878161e-03,1
303,-3.426640208544639e-04,8.382243695939924e-02,1.001432848418730e+00,-5.220830601111892e-03,1
304,-3.421437213974610e-04,8.386079733407943e-02,1.001428041385581e+00,-5.212736215327141e-03,1
305,-3.416261557179246e-04,8.389909835352247e-02,1.001423274803569e+00,-5.204686282077375e-03,1
306,-3.411111080942951e-04,8.393734034323889e-02,1.001418548670715e+00,-5.196677628155122e-03,1
307,-3.405983423608985e-04,8.397552360542136e-02,1.001413862597065e+00,-5.188706709922108e-03,1
308,-3.400876103986682e-04,8.401364841622126e-02,1.001409215833529e+00,-5.180769744252522e-03,1
309,-3.395786604980774e-04,8.405171502398548e-02,1.001404607310298e+00,-5.172862839221359e-03,1
310,-3.390712453072618e-04,8.408972364845668e-02,1.001400035682936e+00,-5.164982119993056e-03,1
311,-3.385651291602265e-04,8.412767448089832e-02,1.001395499384233e+00,-5.157123846513123e-03,1
312,-3.380600945908935e-04,8.416556768508487e-02,1.001390996679864e+00,-5.149284519766262e-03,1
313,-3.375559478751769e-04,8.420340339907420e-02,1.001386525725836e+00,-5.141460973955958e-03,1
314,-3.370525234908746e-04,8.424118173765716e-02,1.001382084625842e+00,-5.133650452600946e-03,1
315,-3.365496874194657e-04,8.427890279536709e-02,1.001377671486774e+00,-5.125850667133669e-03,1
316,-3.360473392585532e-04,8.431656664992064e-02,1.001373284470743e+00,-5.118059837209366e-03,1
317,-3.355454131538608e-04,8.435417336595435e-02,1.001368921842244e+00,-5.110276712715134e-03,1
318,-3.350438775927764e-04,8.439172299892363e-02,1.001364582009242e+00,-5.102500577745417e-03,1
319,-3.345427341349774e-04,8.442921559903092e-02,1.001360263557362e+00,-5.094731237690553e-03,1
320,-3.340420151833392e-04,8.446665121505881e-02,1.001355965276460e+00,-5.086968990684504e-03,1
321,-3.335417809332963e-04,8.450402989799354e-02,1.001351686179230e+00,-5.079214585525627e-03,1
322,-3.330421156323390e-04,8.454135170433887e-02,1.001347425511780e+00,-5.071469167953424e-03,1
323,-3.325431233211849e-04,8.457861669903501e-02,1.001343182756313e+00,-5.063734217881866e-03,1
324,-3.320449232160758e-04,8.461582495791561e-02,1.001338957626285e+00,-5.056011479989131e-03,1
325,-3.315476448943574e-04,8.465297656965555e-02,1.001334750054693e+00,-5.048302890224399e-03,1
326,-3.310514234603438e-04,8.469007163717671e-02,1.001330560176255e+00,-5.040610500989473e-03,1
327,-3.305563948235555e-04,8.472711027850491e-02,1.001326388304413e+00,-5.032936407047828e-03,1
328,-3.300626912501804e-04,8.476409262708126e-02,1.001322234904218e+00,-5.025282674867348e-03,1
329,-3.295704372937424e-04,8.480101883155386e-02,1.001318100562179e+00,-5.017651277004376e-03,1
330,-3.290797462174443e-04,8.483788905508784e-02,1.001313985954239e+00,-5.010044033486594e-03,1
331,-3.285907169904159e-04,8.487470347424345e-02,1.001309891812980e+00,-5.002462561620291e-03,1
332,-3.281034319133062e-04,8.491146227748511e-02,1.001305818895167e+00,-4.994908235138595e-03,1
333,-3.276179549058304e-04,8.494816566339082e-02,1.001301767950602e+00,-4.987382153445630e-03,1
334,-3.271343304801437e-04,8.498481383863415e-02,1.001297739693206e+00,-4.979885121407790e-03,1
335,-3.266525833771214e-04,8.502140701581881e-02,1.001293734775092e+00,-4.972417639494964e-03,1
336,-3.261727188462565e-04,8.505794541123994e-02,1.001289753764278e+00,-4.964979904107381e-03,1
337,-3.256947235151406e-04,8.509442924264779e-02,1.001285797126470e+00,-4.957571817333140e-03,1
338,-3.252185667879566e-04,8.513085872708406e-02,1.001281865211259e+00,-4.950193005337056e-03,1
339,-3.247442027016104e-04,8.516723407885164e-02,1.001277958242892e+00,-4.942842844331885e-03,1
340,-3.242715721377436e-04,8.520355550767732e-02,1.001274076315602e+00,-4.935520492591827e-03,1
341,-3.238006053230770e-04,8.523982321710839e-02,1.001270219393335e+00,-4.928224927508218e-03,1
342,-3.233312245021487e-04,8.527603740318265e-02,1.001266387313664e+00,-4.920954985972337e-03,1
343,-3.228633467006446e-04,8.531219825339467e-02,1.001262579795439e+00,-4.913709406676681e-03,1
344,-3.223968864827419e-04,8.534830594597367e-02,1.001258796449737e+00,-4.906486872968685e-03,1
345,-3.219317586153687e-04,8.538436064947653e-02,1.001255036793544e+00,-4.899286054726559e-03,1
346,-3.214678805722044e-04,8.542036252268786e-02,1.001251300265593e+00,-4.892105648309553e-03,1
347,-3.210051747924858e-04,8.545631171481506e-02,1.001247586243704e+00,-4.884944413057646e-03,1
348,-3.205435706517428e-04,8.549220836595120e-02,1.001243894063002e+00,-4.877801203697629e-03,1
349,-3.200830061026377e-04,8.552805260777571e-02,1.001240223034397e+00,-4.870674997928148e-03,1
350,-3.196234289377142e-04,8.556384456445955e-02,1.001236572462729e+00,-4.863564918269780e-03,1
351,-3.191647976836984e-04,8.559958435372872e-02,1.001232941664028e+00,-4.856470248343570e-03,1
352,-3.187070820943848e-04,8.563527208804958e-02,1.001229329981427e+00,-4.849390442961621e-03,1
353,-3.182502632748855e-04,8.567090787588738e-02,1.001225736799283e+00,-4.842325132361935e-03,1
354,-3.177943334385239e-04,8.570649182299611e-02,1.001222161555195e+00,-4.835274120734923e-03,1
355,-3.173392953376087e-04,8.574202403369757e-02,1.001218603749693e+00,-4.828237379420841e-03,1
356,-3.168851614005335e-04,8.577750461211027e-02,1.001215062953406e+00,-4.821215035329729e-03,1
357,-3.164319526187390e-04,8.581293366329362e-02,1.001211538811636e+00,-4.814207355237521e-03,1
358,-3.159796972355573e-04,8.584831129427627e-02,1.001208031046388e+00,-4.807214726649356e-03,1
359,-3.155284292945605e-04,8.588363761494359e-02,1.001204539455932e+00,-4.800237636166216e-03,1
360,-3.150781870871516e-04,8.591891273876702e-02,1.001201063912044e+00,-4.793276645998823e-03,1
361,-3.146290115720088e-04,8.595413678335906e-02,1.001197604355180e+00,-4.786332369610236e-03,1
362,-3.141809448017745e-04,8.598930987085079e-02,1.001194160787836e+00,-4.779405447282947e-03,1
363,-3.137340284121176e-04,8.602443212808895e-02,1.001190733266432e+00,-4.772496522227776e-03,1
364,-3.132883022170885e-04,8.605950368665759e-02,1.001187321892055e+00,-4.765606218164464e-03,1
365,-3.128438029500281e-04,8.609452468273415e-02,1.001183926800415e+00,-4.758735118889135e-03,1
366,-3.124005631690335e-04,8.612949525679660e-02,1.001180548151380e+00,-4.751883750211405e-03,1
367,-3.119586103661725e-04,8.616441555319618e-02,1.001177186118440e+00,-4.745052564934404e-03,1
368,-3.115179662826539e-04,8.619928571962147e-02,1.001173840878442e+00,-4.738241930890119e-03,1
369,-3.110786464519979e-04,8.623410590647242e-02,1.001170512601882e+00,-4.731452122507918e-03,1
370,-3.106406599554106e-04,8.626887626617420e-02,1.001167201444038e+00,-4.724683315625811e-03,1
371,-3.102040093955844e-04,8.630359695245246e-02,1.001163907537149e+00,-4.717935585786037e-03,1
372,-3.097686910820383e-04,8.633826811959447e-02,1.001160630983854e+00,-4.711208909822240e-03,1
373,-3.093346953874276e-04,8.637288992172444e-02,1.001157371851977e+00,-4.704503170279040e-03,1
374,-3.089020072764860e-04,8.640746251210943e-02,1.001154130170757e+00,-4.697818162588518e-03,1
375,-3.084706069677911e-04,8.644198604251874e-02,1.001150905928542e+00,-4.691153604516884e-03,1
376,-3.080404707049094e-04,8.647646066265316e-02,1.001147699071951e+00,-4.684509147461213e-03,1
377,-3.076115716041910e-04,8.651088651965608e-02,1.001144509506413e+00,-4.677884389140630e-03,1
378,-3.071838805461729e-04,8.654526375771933e-02,1.001141337097978e+00,-4.671278887123265e-03,1
379,-3.067573670905450e-04,8.657959251778723e-02,1.001138181676300e+00,-4.664692172952734e-03,1
380,-3.063320003666755e-04,8.661387293736582e-02,1.001135043038569e+00,-4.658123766039246e-03,1
381,-3.059077499342067e-04,8.664810515043288e-02,1.001131920954295e+00,-4.651573187262059e-03,1
382,-3.054845865732980e-04,8.668228928744887e-02,1.001128815170636e+00,-4.645039971618914e-03,1
383,-3.050624829906895e-04,8.671642547546086e-02,1.001125725418168e+00,-4.638523679746598e-03,1
384,-3.046414144247700e-04,8.675051383829077e-02,1.001122651416848e+00,-4.632023907877425e-03,1
385,-3.042213591379649e-04,8.678455449679703e-02,1.001119592881937e+00,-4.625540296225417e-03,1
386,-3.038022987819525e-04,8.681854756919791e-02,1.001116549529802e+00,-4.619072535393620e-03,1
387,-3.033842186414111e-04,8.685249317144184e-02,1.001113521083289e+00,-4.612620370919807e-03,1
388,-3.029671077456082e-04,8.688639141761154e-02,1.001110507276678e+00,-4.606183605806002e-03,1
389,-3.025509588627706e-04,8.692024242034664e-02,1.001107507859930e+00,-4.599762101146432e-03,1
390,-3.021357683779501e-04,8.695404629127031e-02,1.001104522602291e+00,-4.593355774971997e-03,1
391,-3.017215360646436e-04,8.698780314140826e-02,1.001101551295060e+00,-4.586964599311294e-03,1
392,-3.013082647696709e-04,8.702151308158550e-02,1.001098593753565e+00,-4.580588595862523e-03,1
393,-3.008959600173405e-04,8.705517622279191e-02,1.001095649818276e+00,-4.574227830318023e-03,1
394,-3.004846295623105e-04,8.708879267650513e-02,1.001092719355135e+00,-4.567882405770440e-03,1
395,-3.000742828912639e-04,8.712236255496630e-02,1.001089802255062e+00,-4.561552455238704e-03,1
396,-2.996649307114720e-04,8.715588597139942e-02,1.001086898432784e+00,-4.555238133877815e-03,1
397,-2.992565844266971e-04,8.718936304017424e-02,1.001084007824997e+00,-4.548939610855562e-03,1
398,-2.988492556224316e-04,8.722279387690954e-02,1.001081130388016e+00,-4.542657061333166e-03,1
399,-2.984429555847449e-04,8.725617859851671e-02,1.001078266094947e+00,-4.536390658822498e-03,1
400,-2.980376948462092e-04,8.728951732318838e-02,1.001075414932572e+00,-4.530140567903906e-03,1
401,-2.976334827958376e-04,8.732281017033172e-02,1.001072576898030e+00,-4.523906937857980e-03,1
402,-2.972303273378810e-04,8.735605726045631e-02,1.001069751995366e+00,-4.517689897023835e-03,1
403,-2.968282346201008e-04,8.738925871502055e-02,1.001066940232141e+00,-4.511489548153946e-03,1
404,-2.964272088381201e-04,8.742241465624290e-02,1.001064141616148e+00,-4.505305964971562e-03,1
405,-2.960272521081584e-04,8.745552520688835e-02,1.001061356152356e+00,-4.499139189723778e-03,1
406,-2.956283644080311e-04,8.748859049003746e-02,1.001058583840143e+00,-4.492989231851929e-03,1
407,-2.952305435988113e-04,8.752161062884446e-02,1.001055824670899e+00,-4.486856067894784e-03,1
408,-2.948337855009324e-04,8.755458574629564e-02,1.001053078626053e+00,-4.480739642271026e-03,1
409,-2.944380840343986e-04,8.758751596497313e-02,1.001050345675543e+00,-4.474639869100905e-03,1
410,-2.940434314092083e-04,8.762040140683176e-02,1.001047625776766e+00,-4.468556634864562e-03,1
411,-2.936498183556564e-04,8.765324219299618e-02,1.001044918874004e+00,-4.462489801712266e-03,1
412,-2.932572343915496e-04,8.768603844358125e-02,1.001042224898311e+00,-4.456439211415919e-03,1
413,-2.928656681037906e-04,8.771879027754281e-02,1.001039543767846e+00,-4.450404689604781e-03,1
414,-2.924751074497249e-04,8.775149781255859e-02,1.001036875388599e+00,-4.444386050382221e-03,1
415,-2.920855400565635e-04,8.778416116494331e-02,1.001034219655479e+00,-4.438383100934473e-03,1
416,-2.916969535126820e-04,8.781678044959826e-02,1.001031576453699e+00,-4.432395646126075e-03,1
417,-2.913093356463793e-04,8.784935577999349e-02,1.001028945660398e+00,-4.426423492901677e-03,1
418,-2.909226747797901e-04,8.788188726818356e-02,1.001026327146443e+00,-4.420466454366334e-03,1
419,-2.905369599503287e-04,8.791437502485255e-02,1.001023720778330e+00,-4.414524353420823e-03,1
420,-2.901521811009935e-04,8.794681915938611e-02,1.001021126420130e+00,-4.408597025906680e-03,1
421,-2.897683292293178e-04,8.797921977996637e-02,1.001018543935407e+00,-4.402684323151718e-03,1
422,-2.893853964948021e-04,8.801157699368642e-02,1.001015973189077e+00,-4.396786113908036e-03,1
423,-2.890033762887699e-04,8.804389090667759e-02,1.001013414049108e+00,-4.390902285647869e-03,1
424,-2.886222632590463e-04,8.807616162424747e-02,1.001010866388059e+00,-4.385032745233275e-03,1
425,-2.882420532921443e-04,8.810838925102261e-02,1.001008330084407e+00,-4.379177418857516e-03,1
426,-2.878627434677065e-04,8.814057389109010e-02,1.001005805023605e+00,-4.373336251561000e-03,1
427,-2.874843319697674e-04,8.817271564813650e-02,1.001003291098936e+00,-4.367509206065989e-03,1
428,-2.871068179730739e-04,8.820481462557805e-02,1.001000788212019e+00,-4.361696261157455e-03,1
429,-2.867302015113543e-04,8.823687092667824e-02,1.000998296273129e+00,-4.355897409801912e-03,1
430,-2.863544833204102e-04,8.826888465465228e-02,1.000995815201163e+00,-4.350112656820393e-03,1
431,-2.859796646707099e-04,8.830085591275427e-02,1.000993344923450e+00,-4.344342016336711e-03,1
432,-2.856057471962281e-04,8.833278480434570e-02,1.000990885375246e+00,-4.338585509182202e-03,1
433,-2.852327327238090e-04,8.836467143294434e-02,1.000988436499109e+00,-4.332843160237410e-03,1
434,-2.848606231016741e-04,8.839651590225449e-02,1.000985998244049e+00,-4.327114995739123e-03,1
435,-2.844894200445800e-04,8.842831831617656e-02,1.000983570564584e+00,-4.321401040835227e-03,1
436,-2.841191249874327e-04,8.846007877879916e-02,1.000981153419680e+00,-4.315701317207932e-03,1
437,-2.837497389599461e-04,8.849179739437357e-02,1.000978746771647e+00,-4.310015841033632e-03,1
438,-2.833812624794473e-04,8.852347426727342e-02,1.000976350585008e+00,-4.304344621195000e-03,1
439,-2.830136954700474e-04,8.855510950194068e-02,1.000973964825409e+00,-4.298687657899869e-03,1
440,-2.826470371996501e-04,8.858670320282200e-02,1.000971589458535e+00,-4.293044941546142e-03,1
441,-2.822812862469357e-04,8.861825547429658e-02,1.000969224449145e+00,-4.287416452074311e-03,1
442,-2.819164404869438e-04,8.864976642059916e-02,1.000966869760203e+00,-4.281802158604187e-03,1
443,-2.815524971038041e-04,8.868123614574061e-02,1.000964525352114e+00,-4.276202019493525e-03,1
444,-2.811894526213535e-04,8.871266475342851e-02,1.000962191182135e+00,-4.270615982679971e-03,1
445,-2.808273029553677e-04,8.874405234699076e-02,1.000959867203889e+00,-4.265043986401373e-03,1
446,-2.804660434780011e-04,8.877539902930413e-02,1.000957553367099e+00,-4.259485960075082e-03,1
447,-2.801056691016807e-04,8.880670490272886e-02,1.000955249617406e+00,-4.253941825536955e-03,1
448,-2.797461743640442e-04,8.883797006905382e-02,1.000952955896399e+00,-4.248411498294580e-03,1
449,-2.793875535261331e-04,8.886919462944927e-02,1.000950672141738e+00,-4.242894889014970e-03,1
450,-2.790298006739807e-04,8.890037868443136e-02,1.000948398287438e+00,-4.237391905069110e-03,1
451,-2.786729098150953e-04,8.893152233383816e-02,1.000946134264252e+00,-4.231902452065839e-03,1
452,-2.783168749749419e-04,8.896262567681618e-02,1.000943880000138e+00,-4.226426435331554e-03,1
453,-2.779616902884600e-04,8.899368881181875e-02,1.000941635420808e+00,-4.220963761366825e-03,1
454,-2.776073500832928e-04,8.902471183661410e-02,1.000939400450348e+00,-4.215514339206194e-03,1
455,-2.772538489479795e-04,8.905569484830453e-02,1.000937175011817e+00,-4.210078081531954e-03,1
456,-2.769011817932842e-04,8.908663794335278e-02,1.000934959027902e+00,-4.204654905686667e-03,1
457,-2.765493439010313e-04,8.911754121761639e-02,1.000932752421538e+00,-4.199244734513385e-03,1
458,-2.761983309523937e-04,8.914840476638844e-02,1.000930555116501e+00,-4.193847496884118e-03,1
459,-2.758481390515037e-04,8.917922868444139e-02,1.000928367037962e+00,-4.188463128127928e-03,1
460,-2.754987647304878e-04,8.921001306607437e-02,1.000926188112960e+00,-4.183091570214792e-03,1
461,-2.751502049371393e-04,8.924075800516287e-02,1.000924018270821e+00,-4.177732771617926e-03,1
462,-2.748024570204060e-04,8.927146359520574e-02,1.000921857443494e+00,-4.172386687170793e-03,1
463,-2.744555186985614e-04,8.930212992937217e-02,1.000919705565792e+00,-4.167053277639887e-03,1
464,-2.741093880187787e-04,8.933275710054527e-02,1.000917562575543e+00,-4.161732509147420e-03,1
465,-2.737640633100530e-04,8.936334520136181e-02,1.000915428413661e+00,-4.156424352474097e-03,1
466,-2.734195431338443e-04,8.939389432424574e-02,1.000913303024130e+00,-4.151128782333480e-03,1
467,-2.730758262246961e-04,8.942440456143753e-02,1.000911186353899e+00,-4.145845776477586e-03,1
468,-2.727329114340140e-04,8.945487600501659e-02,1.000909078352721e+00,-4.140575314823813e-03,1
469,-2.723907976723467e-04,8.948530874691704e-02,1.000906978972909e+00,-4.135317378561432e-03,1
470,-2.720494838569889e-04,8.951570287893662e-02,1.000904888169056e+00,-4.130071949325576e-03,1
471,-2.717089688540249e-04,8.954605849274073e-02,1.000902805897708e+00,-4.124839008287751e-03,1
472,-2.713692514360972e-04,8.957637567985846e-02,1.000900732117010e+00,-4.119618535442626e-03,1
473,-2.710303302400559e-04,8.960665453167423e-02,1.000898666786338e+00,-4.114410508957889e-03,1
474,-2.706922037343938e-04,8.963689513941400e-02,1.000896609865930e+00,-4.109214904586267e-03,1
475,-2.703548701904357e-04,8.966709759412772e-02,1.000894561316507e+00,-4.104031695194799e-03,1
476,-2.700183276658053e-04,8.969726198666794e-02,1.000892521098948e+00,-4.098860850463737e-03,1
477,-2.696825739923843e-04,8.972738840766657e-02,1.000890489173956e+00,-4.093702336650296e-03,1
478,-2.693476067759072e-04,8.975747694750949e-02,1.000888465501785e+00,-4.088556116516706e-03,1
479,-2.690134233982901e-04,8.978752769631108e-02,1.000886450042003e+00,-4.083422149358640e-03,1
480,-2.686800210320953e-04,8.981754074388834e-02,1.000884442753282e+00,-4.078300391160639e-03,1
481,-2.683473966562794e-04,8.984751617973677e-02,1.000882443593279e+00,-4.073190794811943e-03,1
482,-2.680155470799932e-04,8.987745409300762e-02,1.000880452518541e+00,-4.068093310451992e-03,1
483,-2.676844689711792e-04,8.990735457248737e-02,1.000878469484443e+00,-4.063007885877212e-03,1
484,-2.673541588842438e-04,8.993721770658085e-02,1.000876494445231e+00,-4.057934466963786e-03,1
485,-2.670246132937378e-04,8.996704358329723e-02,1.000874527354044e+00,-4.052872998183688e-03,1
486,-2.666958286301984e-04,8.999683229023864e-02,1.000872568163037e+00,-4.047823423126928e-03,1
487,-2.663678013067291e-04,9.002658391459512e-02,1.000870616823497e+00,-4.042785684950978e-03,1
488,-2.660405277590929e-04,9.005629854314023e-02,1.000868673286003e+00,-4.037759726989165e-03,1
489,-2.657140044681824e-04,9.008597626223297e-02,1.000866737500621e+00,-4.032745493110390e-03,1
490,-2.653882279897102e-04,9.011561715782160e-02,1.000864809417088e+00,-4.027742928203182e-03,1
491,-2.650631949809066e-04,9.014522131545070e-02,1.000862888985033e+00,-4.022751978609129e-03,1
492,-2.647389022108047e-04,9.017478882027280e-02,1.000860976154169e+00,-4.017772592318281e-03,1
493,-2.644153465855123e-04,9.020431975705938e-02,1.000859070874522e+00,-4.012804719352836e-03,1
494,-2.640925251516092e-04,9.023381421021633e-02,1.000857173096594e+00,-4.007848311886164e-03,1
495,-2.637704351047450e-04,9.026327226379982e-02,1.000855282771558e+00,-4.002903324368035e-03,1
496,-2.634490737887605e-04,9.029269400153293e-02,1.000853399851416e+00,-3.997969713564586e-03,1
497,-2.631284386940014e-04,9.032207950682263e-02,1.000851524289103e+00,-3.993047438548558e-03,1
498,-2.628085274504775e-04,9.035142886277657e-02,1.000849656038619e+00,-3.988136460601588e-03,1
499,-2.624893378161763e-04,9.038074215221949e-02,1.000847795055099e+00,-3.983236743076546e-03,1
