iter,theta,mu,d_inf,gap,factorizations
283,-9.432222366637960e-08,1.754450281645083e-04,1.004676509227628e+00,-4.810974259125689e-06,6
284,-7.408879573261361e-08,1.754931082998095e-04,1.005259077353799e+00,-3.779140962478431e-06,6
285,-5.216426693786907e-08,1.755308710318337e-04,1.005653913528067e+00,-2.661040372204868e-06,6
286,-2.929020321823800e-08,1.755574536584519e-04,1.005855620918571e+00,-1.494490442921839e-06,6
287,-6.214679216048522e-09,1.755723716579972e-04,1.005865389249339e+00,-3.176429626081806e-07,6
288,1.633140350329024e-08,1.755755220275709e-04,1.005690542421815e+00,8.322249227116219e-07,6
289,3.765671162972225e-08,1.755671745365945e-04,1.005343906748249e+00,1.919853770957977e-06,6
290,5.712992817929907e-08,1.755479515497429e-04,1.004843051251180e+00,2.913045658038335e-06,6
291,7.419776496027524e-08,1.755187974117393e-04,1.004209448076911e+00,3.783579079435703e-06,6
292,8.839978948847701e-08,1.754809386831336e-04,1.003467594536291e+00,4.507970262303609e-06,6
293,9.938005259146632e-08,1.754358367629610e-04,1.002644130024970e+00,5.068061804187202e-06,6
294,1.068948974799763e-07,1.753851346250149e-04,1.002591469977262e+00,5.451425575276475e-06,6
295,1.108172186159453e-07,1.753305995250967e-04,1.002672743672228e+00,5.651573067559298e-06,6
296,1.111366405987347e-07,1.752740636047760e-04,1.002667223193868e+00,5.667972629378945e-06,6
297,1.079562500515327e-07,1.752173643228053e-04,1.002578140243171e+00,5.505879111333475e-06,6
298,1.014858254660303e-07,1.751622865900766e-04,1.002411231742788e+00,5.175987160028692e-06,6
299,9.203184709517534e-08,1.751105083716405e-04,1.002174443353955e+00,4.693924585496764e-06,6
300,7.998487171433161e-08,1.750635513550530e-04,1.001877582304030e+00,4.079606733757568e-06,6
301,6.580460250232292e-08,1.750227380749965e-04,1.001531934765753e+00,3.356476498702840e-06,6
302,5.000327326388521e-08,1.749891566377818e-04,1.001434889482036e+00,2.550657434003539e-06,6
303,3.312797997552874e-08,1.749636339147337e-04,1.001523799336333e+00,1.690049280576519e-06,6
304,1.574234494820263e-08,1.749467177803003e-04,1.001561875466993e+00,8.033961223334607e-07,6
305,-1.591688285496612e-09,1.749386686686073e-04,1.001549625559436e+00,-8.064270972177323e-08,6
306,-1.833146150331066e-08,1.749394604209696e-04,1.001489127740675e+00,-9.343898974539105e-07,6
307,-3.396995612177945e-08,1.749487901060058e-04,1.001383901653355e+00,-1.731988387682071e-06,6
308,-4.805073707567556e-08,1.749660962222710e-04,1.001238740288941e+00,-2.450156162158920e-06,6
309,-6.018055741612742e-08,1.749905844485929e-04,1.001059510468495e+00,-3.068836450932991e-06,6
310,-7.003977499269282e-08,1.750212598965394e-04,1.000852930091227e+00,-3.571726253549443e-06,6
311,-7.739011336312038e-08,1.750569646481003e-04,1.000910801874038e+00,-3.946670393148444e-06,6
312,-8.207954676314623e-08,1.750964192339098e-04,1.000960909319810e+00,-4.185912952823015e-06,6
313,-8.404438481895653e-08,1.751382666258329e-04,1.000979201275483e+00,-4.286202676704459e-06,6
314,-8.330848131968518e-08,1.751811172835634e-04,1.000966145214639e+00,-4.248753612632467e-06,6
315,-7.997975281640383e-08,1.752235938076484e-04,1.000936105030592e+00,-4.079066774949000e-06,6
316,-7.424413089190875e-08,1.752643738091420e-04,1.001544849042838e+00,-3.786622798734873e-06,6
317,-6.635730587374062e-08,1.753022297058015e-04,1.002084782648956e+00,-3.384459275968324e-06,6
318,-5.663446151737228e-08,1.753360642916440e-04,1.002540804816901e+00,-2.888649676379904e-06,6
319,-4.543856483917506e-08,1.753649410957148e-04,1.002901141729119e+00,-2.317703301278271e-06,6
320,-3.316744502729456e-08,1.753881087403921e-04,1.003157608223655e+00,-1.691907593637243e-06,6
321,-2.024016368789408e-08,1.754050187227930e-04,1.003305721669993e+00,-1.032635260730941e-06,6
322,-7.083261247093246e-09,1.754153362674082e-04,1.003344675199917e+00,-3.616390828291294e-07,6
323,5.882927844701877e-09,1.754189441268213e-04,1.003277183566838e+00,2.996430756851964e-07,6
324,1.825724436359694e-08,1.754159394325414e-04,1.003109219466836e+00,9.307515406158789e-07,6
325,2.966969656904821e-08,1.754066239130923e-04,1.002849660712686e+00,1.512816559185240e-06,6
326,3.979213833502379e-08,1.753914879947895e-04,1.002509869467210e+00,2.029100897983291e-06,6
327,4.834722034113803e-08,1.753711894765389e-04,1.002103224100743e+00,2.465458442322405e-06,6
328,5.511552488065039e-08,1.753465276186407e-04,1.001644622520514e+00,2.810697028000214e-06,6
329,5.994063659671913e-08,1.753184136032776e-04,1.001452603767344e+00,3.056837129578743e-06,6
330,6.273207346427933e-08,1.752878384081187e-04,1.001513117167149e+00,3.199261541964038e-06,6
331,6.346600233491457e-08,1.752558391831098e-04,1.001524085617828e+00,3.236754785421875e-06,6
332,6.218401425428806e-08,1.752234652332117e-04,1.001486827295971e+00,3.171434456128788e-06,6
333,5.898965682161104e-08,1.751917446876350e-04,1.001404131783309e+00,3.008580070466144e-06,6
334,5.404328089051918e-08,1.751616528806311e-04,1.001280113390565e+00,2.756367999295559e-06,6
335,4.755522225207472e-08,1.751340833829407e-04,1.001120030129419e+00,2.425523761567447e-06,6
336,3.977762791065592e-08,1.751098225103075e-04,1.000930076148266e+00,2.028905188912813e-06,6
337,3.099520904253919e-08,1.750895280003443e-04,1.000797802943546e+00,1.581031727393781e-06,6
338,2.151528528984865e-08,1.750737123963835e-04,1.000856397335413e+00,1.097576340296919e-06,6
339,1.165745064135245e-08,1.750627315122993e-04,1.000886189040331e+00,5.948371454237572e-07,6
340,1.743094828236963e-09,1.750567781809569e-04,1.000887180275382e+00,8.920601328628319e-08,6
341,-7.914696866965784e-09,1.750558813166796e-04,1.000860280886987e+00,-4.033490920169608e-07,6
342,-1.702067962184036e-08,1.750599101543086e-04,1.000807246551945e+00,-8.677722078097305e-07,6
343,-2.530629018139600e-08,1.750685833692119e-04,1.000730592833927e+00,-1.290363501721056e-06,6
344,-3.253708439658801e-08,1.750814826385826e-04,1.000633489044970e+00,-1.659166871925341e-06,6
345,-3.851914960720581e-08,1.750980700787393e-04,1.000519636217512e+00,-1.964290623129861e-06,6
346,-4.310386576736489e-08,1.751177088891878e-04,1.000507680172097e+00,-2.198153248920628e-06,6
347,-4.619111851719000e-08,1.751396864545043e-04,1.000541176449712e+00,-2.355648953348416e-06,6
348,-4.773099860188525e-08,1.751632391014368e-04,1.000556601801601e+00,-2.434230238469726e-06,6
349,-4.772375371006004e-08,1.751875776818808e-04,1.000554052725259e+00,-2.433907565222229e-06,6
350,-4.621817161752878e-08,1.752119131524636e-04,1.000534188079132e+00,-2.357168702400714e-06,6
351,-4.330860104375881e-08,1.752354813476199e-04,1.000786287281784e+00,-2.208822821146358e-06,6
352,-3.913047261618362e-08,1.752575661936106e-04,1.001104333766331e+00,-1.995776588653922e-06,6
353,-3.385482219983921e-08,1.752775206834805e-04,1.001377255386556e+00,-1.726751433710899e-06,6
354,-2.768177531088884e-08,1.752947850246701e-04,1.001597850327174e+00,-1.411952700531086e-06,6
355,-2.083334350623269e-08,1.753089014781670e-04,1.001760856083877e+00,-1.062702601065460e-06,6
356,-1.354578043781199e-08,1.753195255271796e-04,1.001863046507399e+00,-6.910496164694996e-07,6
357,-6.061703978781913e-09,1.753264331398260e-04,1.001903254559115e+00,-3.093673645784140e-07,6
358,1.377719728163057e-09,1.753295240204978e-04,1.001882324727043e+00,7.004415152403465e-08,6
359,8.540248210506308e-09,1.753288208737101e-04,1.001803001586665e+00,4.353424592137833e-07,6
360,1.520969747390790e-08,1.753244648287926e-04,1.001669762831318e+00,7.755001130201750e-07,6
361,2.119213421743981e-08,1.753167072896171e-04,1.001488606334430e+00,1.080625368736488e-06,6
362,2.632126994107970e-08,1.753058985775806e-04,1.001266801309180e+00,1.342237129591667e-06,6
363,3.046282301733217e-08,1.752924738251293e-04,1.001012613699358e+00,1.553486965047771e-06,6
364,3.351777304434687e-08,1.752769366490932e-04,1.000812462150019e+00,1.709322887673975e-06,6
365,3.542432171407627e-08,1.752598411862529e-04,1.000854799016525e+00,1.806591579032318e-06,6
366,3.615864275834306e-08,1.752417731066468e-04,1.000868913399484e+00,1.844077787534204e-06,6
367,3.573450353568689e-08,1.752233302329010e-04,1.000855282254272e+00,1.822481630902109e-06,6
368,3.420157937277254e-08,1.752051033865333e-04,1.000815239566190e+00,1.744336468590540e-06,6
369,3.164285283399116e-08,1.751876580555339e-04,1.000750903211767e+00,1.613871787651752e-06,6
370,2.817084335040589e-08,1.751715174330875e-04,1.000665080238494e+00,1.436827133610361e-06,6
371,2.392327266908725e-08,1.751571473169863e-04,1.000561154565531e+00,1.220224469309153e-06,6
372,1.905787715279382e-08,1.751449432854550e-04,1.000442961464850e+00,9.721074103220817e-07,6
373,1.374681414554308e-08,1.751352204806216e-04,1.000480172089737e+00,7.012565714174107e-07,6
374,8.170855050768658e-09,1.751282062385233e-04,1.000501682076475e+00,4.168907053493653e-07,6
375,2.513413283737850e-09,1.751240357077253e-04,1.000506748006050e+00,1.283634708457160e-07,6
376,-3.045303931726052e-09,1.751227505002591e-04,1.000495738889685e+00,-1.551345142902782e-07,6
377,-8.333854796477177e-09,1.751243003220299e-04,1.000469516889661e+00,-4.248591463657664e-07,6
378,-1.319464743277910e-08,1.751285474379562e-04,1.000429393321108e+00,-6.727733844660161e-07,6
379,-1.748850836310061e-08,1.751352737425964e-04,1.000377072203462e+00,-8.917774169114878e-07,6
380,-2.109837719853939e-08,1.751441901324389e-04,1.000314583649830e+00,-1.075902170704149e-06,6
381,-2.393240962667878e-08,1.751549478132882e-04,1.000282191605410e+00,-1.220461238240003e-06,6
382,-2.592595892046306e-08,1.751671511269166e-04,1.000304047072184e+00,-1.322157757371184e-06,6
383,-2.704280750100533e-08,1.751803714465180e-04,1.000315659554456e+00,-1.379144302128543e-06,6
384,-2.727544902739265e-08,1.751941616710681e-04,1.000316990209996e+00,-1.391035380139682e-06,6
385,-2.664430404942298e-08,1.752080708446592e-04,1.000308324758390e+00,-1.358873630764867e-06,6
386,-2.519634395977504e-08,1.752216584378159e-04,1.000394167876697e+00,-1.285052243078094e-06,6
387,-2.300266914982751e-08,1.752345078529914e-04,1.000581083965136e+00,-1.173197398849149e-06,6
388,-2.015558490802009e-08,1.752462387544933e-04,1.000743743480902e+00,-1.028015689710088e-06,6
389,-1.676500305477801e-08,1.752565178725805e-04,1.000877778396982e+00,-8.551124047531666e-07,6
390,-1.295446516428310e-08,1.752650679904375e-04,1.000979879434672e+00,-6.607872980683022e-07,6
391,-8.856794253330907e-09,1.752716748888228e-04,1.001047865158599e+00,-4.518149672935734e-07,6
392,-4.609705188752781e-09,1.752761920945034e-04,1.001080710981126e+00,-2.352172158871096e-07,6
393,-3.512155679026962e-10,1.752785433523119e-04,1.001078539073960e+00,-1.803480057654960e-08,6
394,3.784571867941871e-09,1.752787228146785e-04,1.001042571618600e+00,1.928942465843214e-07,6
395,7.671638658504982e-09,1.752767930143831e-04,1.000975050897870e+00,3.911429727453813e-07,6
396,1.119575907341423e-08,1.752728807537625e-04,1.000879130662626e+00,5.708844064995083e-07,6
397,1.425766502220982e-08,1.752671711048950e-04,1.000758743790648e+00,7.270556879549611e-07,6
398,1.677572246737409e-08,1.752598997684842e-04,1.000618451598792e+00,8.554930530819960e-07,6
399,1.868793357392414e-08,1.752513440828998e-04,1.000463280326402e+00,9.530343464594221e-07,6
400,1.995327835604621e-08,1.752418130080910e-04,1.000481796498609e+00,1.017586863927972e-06,6
401,2.055234765909743e-08,1.752316364310721e-04,1.000494263847629e+00,1.048159482298916e-06,6
402,2.048722619554033e-08,1.752211541501131e-04,1.000490810598069e+00,1.044859193506664e-06,6
403,1.978085956294100e-08,1.752107048935871e-04,1.000472056438138e+00,1.008853259786002e-06,6
404,1.847551995063855e-08,1.752006157172669e-04,1.000439081288191e+00,9.422992709572781e-07,6
405,1.663102415780523e-08,1.751911921010483e-04,1.000393375665812e+00,8.482462958737946e-07,6
406,1.432221542591745e-08,1.751827090341593e-04,1.000336780080459e+00,7.305111471081482e-07,6
407,1.163617694189988e-08,1.751754033377217e-04,1.000271415739203e+00,5.935344233060774e-07,6
408,8.669087568833847e-09,1.751694674268904e-04,1.000268534147081e+00,4.422214834199495e-07,6
409,5.522960612600065e-09,1.751650446632496e-04,1.000283342844340e+00,2.817738206581377e-07,6
410,2.302189941825245e-09,1.751622263934693e-04,1.000288783390668e+00,1.175164356312375e-07,6
411,-8.897456466708870e-10,1.751610507142312e-04,1.000284982835221e+00,-4.527325240914759e-08,6
412,-3.953509260037053e-09,1.751615029480409e-04,1.000272354543308e+00,-2.015296252776827e-07,6
413,-6.796946975094838e-09,1.751635177612394e-04,1.000251575741664e+00,-3.465512788194958e-07,6
414,-9.337661047780871e-09,1.751669828061415e-04,1.000223557560038e+00,-4.761372145046378e-07,6
415,-1.150539735613197e-08,1.751717437250923e-04,1.000189408787469e+00,-5.867030389017369e-07,6
416,-1.324378610079017e-08,1.751776103165179e-04,1.000156374101284e+00,-6.753741558403192e-07,6
417,-1.451172473307187e-08,1.751843636328964e-04,1.000170380944379e+00,-7.400537415103159e-07,6
418,-1.528418982318764e-08,1.751917637584826e-04,1.000178594514917e+00,-7.794641635819333e-07,6
419,-1.555246410813410e-08,1.751995580012212e-04,1.000180940087307e+00,-7.931613771605672e-07,6
420,-1.532395760547607e-08,1.752074892286211e-04,1.000177529752424e+00,-7.815226926756458e-07,6
421,-1.462144390680087e-08,1.752153040813086e-04,1.000193484649741e+00,-7.457091366364771e-07,6
422,-1.348187677658449e-08,1.752227608101870e-04,1.000303070642333e+00,-6.876043858738967e-07,6
423,-1.195475953551295e-08,1.752296365029403e-04,1.000399656507945e+00,-6.097329261281481e-07,6
424,-1.010021171328113e-08,1.752357334921209e-04,1.000480608469804e+00,-5.151606616363158e-07,6
425,-7.986732970868878e-09,1.752408847693354e-04,1.000543873702490e+00,-4.073816407598047e-07,6
426,-5.688863819229989e-09,1.752449582666847e-04,1.000588026302607e+00,-2.901948978426688e-07,6
427,-3.284488565545264e-09,1.752478599066234e-04,1.000612291255424e+00,-1.675755831511555e-07,6
428,-8.524960319114458e-10,1.752495353631193e-04,1.000616546576150e+00,-4.354461195961445e-08,6
429,1.529889977449087e-09,1.752499705193026e-04,1.000601304446017e+00,7.795903406507265e-08,6
430,3.789436197021096e-09,1.752491906481298e-04,1.000567672934932e+00,1.931994187496372e-07,6
431,5.859019013654765e-09,1.752472583819285e-04,1.000517300393546e+00,2.987545877665421e-07,6
432,7.679647256875870e-09,1.752442705725785e-04,1.000452305038793e+00,3.916141606431084e-07,6
433,9.201955210781384e-09,1.752403541757729e-04,1.000375192615722e+00,4.692609352954097e-07,6
434,1.038750297923887e-08,1.752356613192341e-04,1.000288765160572e+00,5.297344425250067e-07,6
435,1.120965715649773e-08,1.752303637353848e-04,1.000270899410692e+00,5.716750264422865e-07,6
436,1.165398988105987e-08,1.752246467532145e-04,1.000280504920762e+00,5.943476708170775e-07,6
437,1.171843020094109e-08,1.752187030518824e-04,1.000280996894211e+00,5.976454653354446e-07,6
438,1.141287190003944e-08,1.752127263796585e-04,1.000272649724206e+00,5.820732406763840e-07,6
439,1.075854051613343e-08,1.752069054365130e-04,1.000256006611212e+00,5.487125058472458e-07,6
440,9.786899382857146e-09,1.752014181073331e-04,1.000231853645732e+00,4.991693818585247e-07,6
441,8.538473108805545e-09,1.751964262158026e-04,1.000201187151016e+00,4.355076934654117e-07,6
442,7.061113757268599e-09,1.751920709473644e-04,1.000165175611711e+00,3.601697923204250e-07,6
443,5.408439031944191e-09,1.751884690639511e-04,1.000149760423087e+00,2.758879797514630e-07,6
444,3.637816366867086e-09,1.751857100044878e-04,1.000159637429114e+00,1.855896053833822e-07,6
445,1.808553423512420e-09,1.751838539344100e-04,1.000164189324501e+00,9.229902305125937e-08,6
446,-2.005589712297215e-11,1.751829307756200e-04,1.000163441556143e+00,-9.604237787008696e-10,6
447,-1.790630400526025e-09,1.751829402165910e-04,1.000157585271229e+00,-9.126130372585917e-08,6
448,-3.449373496780951e-09,1.751838526714882e-04,1.000146965950912e+00,-1.758610102282204e-07,6
449,-4.947724457965302e-09,1.751856111284162e-04,1.000132067576759e+00,-2.522820762955458e-07,6
450,-6.243672543827665e-09,1.751881338008146e-04,1.000113492976530e+00,-3.183816443038529e-07,6
451,-7.302878480769154e-09,1.751913174735518e-04,1.000091941105091e+00,-3.724082456822708e-07,6
452,-8.099520731258888e-09,1.751950414168153e-04,1.000095216616505e+00,-4.130445082732581e-07,6
453,-8.616804631531115e-09,1.751991717270754e-04,1.000100800086622e+00,-4.394348917420576e-07,6
454,-8.847285762825264e-09,1.752035659454037e-04,1.000103042239344e+00,-4.511980510931574e-07,6
455,-8.792725466363799e-09,1.752080777994262e-04,1.000101978058383e+00,-4.484239192834721e-07,6
456,-8.463767472112154e-09,1.752125619161024e-04,1.000097745272300e+00,-4.316560868172087e-07,6
457,-7.879394359885864e-09,1.752168783583009e-04,1.000156310846742e+00,-4.018604865159425e-07,6
458,-7.065950565391223e-09,1.752208968482229e-04,1.000213466767295e+00,-3.603818003860421e-07,6
459,-6.056179146744264e-09,1.752245005548927e-04,1.000262108811150e+00,-3.088893435788942e-07,6
460,-4.887942059988800e-09,1.752275893404905e-04,1.000300975692233e+00,-2.493144530893443e-07,6
461,-3.602926674136181e-09,1.752300823805697e-04,1.000329155024850e+00,-1.837816135628889e-07,6
462,-2.245118358073940e-09,1.752319200955334e-04,1.000346100723148e+00,-1.145356835555167e-07,6
463,-8.594657141706468e-10,1.752330653543738e-04,1.000351638133335e+00,-4.386762508107322e-08,6
464,5.096812360112021e-10,1.752335039357067e-04,1.000345957167800e+00,2.595888182535533e-08,6
465,1.819823255240526e-09,1.752332442549509e-04,1.000329594162826e+00,9.277766384492570e-08,6
466,3.031667297730261e-09,1.752323163892619e-04,1.000303403445408e+00,1.545850105977298e-07,6
467,4.110261748597148e-09,1.752307704529016e-04,1.000268519930073e+00,2.095974930681893e-07,6
468,5.025918375907868e-09,1.752286743944251e-04,1.000226314265258e+00,2.563010457097559e-07,6
469,5.754996677942170e-09,1.752261113030455e-04,1.000178342201961e+00,2.934900518950651e-07,6
470,6.280474943042341e-09,1.752231763241451e-04,1.000151927464667e+00,3.202955149630288e-07,6
471,6.592225459179216e-09,1.752199732930753e-04,1.000158817446162e+00,3.362017759172414e-07,6
472,6.687200280409235e-09,1.752166112017797e-04,1.000160502534500e+00,3.410516094780325e-07,6
473,6.569190418504186e-09,1.752132006144578e-04,1.000157094432732e+00,3.350399067954951e-07,6
474,6.248626316015844e-09,1.752098501463990e-04,1.000148861257835e+00,3.186964989999874e-07,6
475,5.741889822360948e-09,1.752066631145848e-04,1.000136214082262e+00,2.928590022883981e-07,6
476,5.070763774689183e-09,1.752037344598360e-04,1.000119689401368e+00,2.586368522527333e-07,6
477,4.261482524880443e-09,1.752011480286200e-04,1.000099928284525e+00,2.173679307000687e-07,6
478,3.343816867737851e-09,1.751989742885881e-04,1.000083272971921e+00,1.705693831247079e-07,6
479,2.349945681767114e-09,1.751972685359386e-04,1.000089712104864e+00,1.198843481188538e-07,6
480,1.313485815456345e-09,1.751960696354863e-04,1.000093131205426e+00,6.702640886410705e-08,6
481,2.683293268596617e-10,1.751953993162155e-04,1.000093518104709e+00,1.372357017609405e-08,6
482,-7.524298337102427e-10,1.751952620270642e-04,1.000090956271834e+00,-3.833645313526535e-08,6
483,-1.717534739793793e-09,1.751956453398245e-04,1.000085619135933e+00,-8.755796670513460e-08,6
484,-2.598384237243410e-09,1.751965208693461e-04,1.000077761769131e+00,-1.324845133269387e-07,6
485,-3.370016818421994e-09,1.751978456659085e-04,1.000067710274763e+00,-1.718402344620673e-07,6
486,-4.011571598225994e-09,1.751995640212074e-04,1.000055849293963e+00,-2.045642612559517e-07,6
487,-4.507045140391935e-09,1.752016096182515e-04,1.000053057405705e+00,-2.298372779284408e-07,6
488,-4.845422182040269e-09,1.752039079468933e-04,1.000056749475921e+00,-2.470996605663522e-07,6
489,-5.021026525872042e-09,1.752063789007474e-04,1.000058543343488e+00,-2.560608991734187e-07,6
490,-5.033479758733990e-09,1.752089394683299e-04,1.000058442431305e+00,-2.567002658007689e-07,6
491,-4.887474203726583e-09,1.752115064308789e-04,1.000056509564971e+00,-2.492589959591368e-07,6
492,-4.592594033986115e-09,1.752139989819891e-04,1.000079487499871e+00,-2.342244881745753e-07,6
493,-4.162764853552689e-09,1.752163411892413e-04,1.000113201322072e+00,-2.123072688296063e-07,6
494,-3.615710158477341e-09,1.752184642254815e-04,1.000142296915361e+00,-1.844116748282026e-07,6
495,-2.972318354820224e-09,1.752203083069263e-04,1.000166005065580e+00,-1.516013717686726e-07,6
496,-2.255803369474275e-09,1.752218242864490e-04,1.000183750648254e+00,-1.150609496170657e-07,6
497,-1.490940943619534e-09,1.752229748628240e-04,1.000195164527812e+00,-7.605493072999903e-08,6
498,-7.033049261774739e-10,1.752237353800501e-04,1.000200088534629e+00,-3.588555118512471e-08,6
499,8.168907943089138e-11,1.752240942044882e-04,1.000198573588677e+00,4.149313472673333e-09,6
