iter,theta,mu,d_inf,gap,factorizations
280,-1.517372348902189e-08,5.203694562033354e-08,1.184827666315529e+00,-2.604529630607391e-07,11
281,-1.477025056755392e-08,5.349625715838098e-08,1.162009682159028e+00,-2.533669358937485e-07,11
282,-1.436386847710719e-08,5.492241905480693e-08,1.143227427365448e+00,-2.462586959452018e-07,11
283,-1.396207496426683e-08,5.631375902638083e-08,1.127949887248004e+00,-2.392553109418035e-07,11
284,-1.357178802151520e-08,5.766966462962508e-08,1.115488707432353e+00,-2.324708644346110e-07,11
285,-1.319433543171725e-08,5.899044711562481e-08,1.105189692343722e+00,-2.259237415449610e-07,11
286,-1.282938928399172e-08,6.027673570817530e-08,1.096533021709321e+00,-2.196048330176408e-07,11
287,-1.247685650064600e-08,6.152927030537487e-08,1.089137661573706e+00,-2.135098496406138e-07,11
288,-1.213696506777063e-08,6.274888975010426e-08,1.082730858801156e+00,-2.076406078105292e-07,11
289,-1.180993657804747e-08,6.393653677454376e-08,1.077115967678565e+00,-2.019992601878044e-07,11
290,-1.149579946310686e-08,6.509323734119738e-08,1.072148239341714e+00,-1.965849931155955e-07,11
291,-1.119436993487204e-08,6.622006685495337e-08,1.067718501982145e+00,-1.913936197724214e-07,11
292,-1.090530355931558e-08,6.731811843611429e-08,1.063742451894763e+00,-1.864184062551294e-07,11
293,-1.062815422776727e-08,6.838847916589505e-08,1.060153580652323e+00,-1.816510337278258e-07,11
294,-1.036241892909748e-08,6.943221418429566e-08,1.056898418900054e+00,-1.770823311197983e-07,11
295,-1.010756813248897e-08,7.045035666282678e-08,1.053933276895521e+00,-1.727027696681864e-07,11
296,-9.863065956338922e-09,7.144390181815186e-08,1.051221964592038e+00,-1.685027892572270e-07,11
297,-9.628383770071931e-09,7.241380367642863e-08,1.048734161691448e+00,-1.644730148987981e-07,11
298,-9.403008836640631e-09,7.336097373129668e-08,1.046444222268745e+00,-1.606043944879209e-07,11
299,-9.186449701511522e-09,7.428628088366717e-08,1.044330278707285e+00,-1.568882819049322e-07,11
300,-8.978239202461858e-09,7.519055223428682e-08,1.042373555444622e+00,-1.533164804626811e-07,11
301,-8.777935655525503e-09,7.607457441689265e-08,1.040557832946077e+00,-1.498812579178518e-07,11
302,-8.585123017211767e-09,7.693909524577755e-08,1.038869023440276e+00,-1.465753441654983e-07,11
303,-8.399410191071301e-09,7.778482553075020e-08,1.037294829898765e+00,-1.433919168199161e-07,11
304,-8.220430155904767e-09,7.861244095358347e-08,1.035824470504909e+00,-1.403245821283092e-07,11
305,-8.047838799338957e-09,7.942258395097113e-08,1.034448452953547e+00,-1.373673520247951e-07,11
306,-7.881313399855110e-09,8.021586555985847e-08,1.033158387235954e+00,-1.345146180369912e-07,11
307,-7.720551565197872e-09,8.099286718979155e-08,1.031946832129135e+00,-1.317611288108000e-07,11
308,-7.565269625978347e-09,8.175414232925639e-08,1.030807164637045e+00,-1.291019637764664e-07,11
309,-7.415201691325869e-09,8.250021815287866e-08,1.029733472635175e+00,-1.265325127248567e-07,11
310,-7.270098044899832e-09,8.323159705453452e-08,1.028720461421997e+00,-1.240484509237515e-07,11
311,-7.129724466030644e-09,8.394875807359204e-08,1.027763377554582e+00,-1.216457224071589e-07,11
312,-6.993860509274554e-09,8.465215825536258e-08,1.026857939778725e+00,-1.193205156803604e-07,11
313,-6.862299463992505e-09,8.534223389739204e-08,1.026000285767707e+00,-1.170692538783701e-07,11
314,-6.734846209718917e-09,8.601940176070779e-08,1.025186918448534e+00,-1.148885681758690e-07,11
315,-6.611317681766079e-09,8.668406014644096e-08,1.024414668766185e+00,-1.127752938939891e-07,11
316,-6.491540957648994e-09,8.733658996566464e-08,1.023680654843540e+00,-1.107264467812778e-07,11
317,-6.375353236549165e-09,8.797735568607477e-08,1.022982252854343e+00,-1.087392164574946e-07,11
318,-6.262600704944104e-09,8.860670625241786e-08,1.022317067607849e+00,-1.068109504409803e-07,11
319,-6.153138245405714e-09,8.922497592482117e-08,1.021682909561264e+00,-1.049391461946846e-07,11
320,-6.046828738489632e-09,8.983248507985741e-08,1.021077773096587e+00,-1.031214397820844e-07,11
321,-5.943542540510417e-09,9.042954095365445e-08,1.020499817903229e+00,-1.013555966826974e-07,11
322,-5.843156748299912e-09,9.101643833851828e-08,1.019947351674940e+00,-9.963950106759482e-08,11
323,1.021689639950307e-07,9.101643833847000e-08,2.651047606093044e+00,1.736873457065496e-06,12
324,7.397448772839439e-08,7.660339707689027e-08,1.579894707002937e+00,1.252495696952856e-06,12
325,6.795552859029378e-08,6.823732770863562e-08,1.216541648898427e+00,1.150066361684991e-06,12
326,6.145414879434224e-08,6.079409605096777e-08,1.050484270768132e+00,1.042619720369264e-06,12
327,5.186512045023218e-08,5.438081266345092e-08,1.357337317609997e+00,8.816832169928400e-07,12
328,4.364229720461559e-08,4.909767853342095e-08,1.084953978011647e+00,7.419945299374417e-07,12
329,3.663580531844241e-08,4.463982417102357e-08,1.088150371788676e+00,6.229559809727938e-07,12
330,3.147046425700405e-08,4.087876034646203e-08,1.079263868376889e+00,5.351403391059664e-07,12
331,2.746476551284687e-08,3.763101299823404e-08,1.047515805036660e+00,4.669801960799998e-07,12
332,2.360773353280162e-08,3.478138026309076e-08,1.012921540151893e+00,4.013324362725665e-07,12
333,1.926043520365884e-08,3.231483276966921e-08,1.033338272511323e+00,3.273662750553805e-07,12
334,1.431354476752597e-08,3.027954885644594e-08,1.047043558894039e+00,2.432302462916371e-07,12
335,8.990481844958429e-09,2.873458368065682e-08,1.039336540162984e+00,1.527145640817367e-07,12
336,3.581167265311853e-09,2.771701347654938e-08,1.028532183197186e+00,6.073785330315997e-08,12
337,-1.028058173891399e-09,2.723804207617821e-08,1.297515123750310e+00,-1.765867208384511e-08,12
338,-4.228231892281059e-09,2.721911129713528e-08,2.054694867508952e+00,-7.212880289958435e-08,12
339,-3.795986639294337e-09,2.759766878677899e-08,1.629354697476307e+00,-6.471136520361193e-08,12
340,-1.364026269281294e-09,2.796648806378353e-08,1.185320091852078e+00,-2.325681240347344e-08,12
341,-7.815551179375976e-10,2.809863299336853e-08,1.105762987698490e+00,-1.333308612623364e-08,12
342,-9.094437405960635e-10,2.817385417837043e-08,1.113489534040738e+00,-1.551215370816617e-08,12
343,-1.021433396869028e-09,2.826200750751416e-08,1.117533119954065e+00,-1.741824519901255e-08,12
344,-1.043422733604576e-09,2.836144572443640e-08,1.111868662757014e+00,-1.779058201644048e-08,12
345,-1.038697729437969e-09,2.846323178941779e-08,1.104388786150224e+00,-1.770804096070414e-08,12
346,-1.033903660243132e-09,2.856470036549227e-08,1.097839260949065e+00,-1.762457280774738e-08,12
347,-1.029536692646813e-09,2.866582582433365e-08,1.092127247284304e+00,-1.754855833845955e-08,12
348,-1.023051052680169e-09,2.876663374425567e-08,1.086915927194434e+00,-1.743660301797990e-08,12
349,-1.014094735707859e-09,2.886689993715369e-08,1.082093477354130e+00,-1.728269797270431e-08,12
350,-1.003240688514420e-09,2.896636741612563e-08,1.077635018803399e+00,-1.709659050442033e-08,12
351,-9.910028962044289e-10,2.906483768433960e-08,1.073517126922333e+00,-1.688702701202983e-08,12
352,-9.777163277444958e-10,2.916216466482946e-08,1.069709997393530e+00,-1.665969910175768e-08,12
353,-9.636272486933082e-10,2.925823671448879e-08,1.066184505432349e+00,-1.641879274560366e-08,12
354,-9.489421975356053e-10,2.935296766868114e-08,1.062914912527938e+00,-1.616781455925846e-08,12
355,-9.338352053846832e-10,2.944629271673819e-08,1.059878435086803e+00,-1.590972395212384e-08,12
356,-9.184508934566065e-10,2.953816507377036e-08,1.057054691426088e+00,-1.564697481868386e-08,12
357,-9.029068075378944e-10,2.962855291793145e-08,1.054425253112727e+00,-1.538156534235953e-08,12
358,-8.872992810543738e-10,2.971743663801436e-08,1.051973515352482e+00,-1.511512875910193e-08,12
359,-8.717062669941156e-10,2.980480662476488e-08,1.049684455304874e+00,-1.484898881665336e-08,12
360,-8.561913270618832e-10,2.989066139906140e-08,1.047544518260603e+00,-1.458422187783919e-08,12
361,-8.408051544919329e-10,2.997500611230079e-08,1.045541412421964e+00,-1.432168980534900e-08,12
362,-8.255886256837803e-10,3.005785124807644e-08,1.043664029177099e+00,-1.406208555155821e-08,12
363,-8.105744818585999e-10,3.013921159645886e-08,1.041902319008862e+00,-1.380596096036024e-08,12
364,-7.957877065782085e-10,3.021910539654211e-08,1.040247131112846e+00,-1.355374132604456e-08,12
365,-7.812481986814814e-10,3.029755356972665e-08,1.038690193752996e+00,-1.330576135205652e-08,12
366,-7.669706855566485e-10,3.037457916606644e-08,1.037223974113021e+00,-1.306226987956977e-08,12
367,-7.529658463148051e-10,3.045020684241806e-08,1.035841617410080e+00,-1.282344795304181e-08,12
368,-7.392418809168466e-10,3.052446244880920e-08,1.034536919071664e+00,-1.258942887793046e-08,12
369,-7.258026773862712e-10,3.059737273375998e-08,1.033304152242804e+00,-1.236028325289239e-08,12
370,-7.126515042328139e-10,3.066896496592065e-08,1.032138161512198e+00,-1.213606191044406e-08,12
371,-6.997891803383536e-10,3.073926680606495e-08,1.031034210686863e+00,-1.191677649248075e-08,12
372,-6.872147538219790e-10,3.080830606857857e-08,1.029987956127902e+00,-1.170241094903592e-08,12
373,-6.749263216602186e-10,3.087611055119222e-08,1.028995431453429e+00,-1.149293197107467e-08,12
374,-6.629210823177268e-10,3.094270792636080e-08,1.028053004008840e+00,-1.128829011705602e-08,12
375,-6.511953053503820e-10,3.100812564025052e-08,1.027157333916749e+00,-1.108842087213531e-08,12
376,-6.397448220877894e-10,3.107239081886327e-08,1.026305359627034e+00,-1.089325118634169e-08,12
377,-6.285643282755707e-10,3.113553021283068e-08,1.025494239100616e+00,-1.070269288545921e-08,12
378,-6.176491700474823e-10,3.119757010485387e-08,1.024721394528329e+00,-1.051666294706566e-08,12
379,-6.069935984834021e-10,3.125853633501844e-08,1.023984417901185e+00,-1.033506373043501e-08,12
380,-5.965919305735651e-10,3.131845421223368e-08,1.023281096309101e+00,-1.015779782223186e-08,12
381,-5.864384669125523e-10,3.137734851212233e-08,1.022609389293504e+00,-9.984766689748158e-09,12
382,-5.765267574812536e-10,3.143524346746122e-08,1.021967384094933e+00,-9.815863025790399e-09,12
383,-5.668515618559138e-10,3.149216271470496e-08,1.021353354944395e+00,-9.650993109892029e-09,12
384,-5.574064591702211e-10,3.154812937020121e-08,1.020765659199478e+00,-9.490048912203215e-09,12
385,-5.481857052322699e-10,3.160316594517066e-08,1.020202795208149e+00,-9.332931201051511e-09,12
386,-5.391830851219149e-10,3.165729439478487e-08,1.019663349211441e+00,-9.179535503896764e-09,12
387,-5.303928963512733e-10,3.171053608610888e-08,1.019146021541841e+00,-9.029763908275027e-09,12
388,-5.218097526325387e-10,3.176291183456634e-08,1.018649610461588e+00,-8.883522002606084e-09,12
389,-5.134273426689191e-10,3.181444192279161e-08,1.018172960440726e+00,-8.740705325430668e-09,12
390,-5.052406215465954e-10,3.186514604121835e-08,1.017715032979634e+00,-8.601225550870744e-09,12
391,-4.972440404525953e-10,3.191504338045417e-08,1.017274837488475e+00,-8.464988172528805e-09,12
392,-4.894322467737688e-10,3.196415259442765e-08,1.016851450581468e+00,-8.331902083795156e-09,12
393,-4.818003226292866e-10,3.201249181920067e-08,1.016444018798393e+00,-8.201881930642856e-09,12
394,-4.743428588628290e-10,3.206007870546602e-08,1.016051722488301e+00,-8.074837177600855e-09,12
395,-4.670550920730209e-10,3.210693038778649e-08,1.015673810302768e+00,-7.950686124386168e-09,12
396,-4.599323253961170e-10,3.215306353513114e-08,1.015309575647840e+00,-7.829348079804799e-09,12
397,-4.529698239904055e-10,3.219849435607584e-08,1.014958349763214e+00,-7.710742570391721e-09,12
398,-4.461629632564229e-10,3.224323859950464e-08,1.014619503648412e+00,-7.594791397679420e-09,12
399,-4.395078944400510e-10,3.228731156729670e-08,1.014292466719085e+00,-7.481426137153371e-09,12
400,-4.329998152561003e-10,3.233072817048193e-08,1.013976667951131e+00,-7.370567187409201e-09,12
401,-4.266347368726020e-10,3.237350286402648e-08,1.013671591093005e+00,-7.262146365110193e-09,12
402,-4.204088726921076e-10,3.241564971266472e-08,1.013376752351963e+00,-7.156097966825848e-09,12
403,-4.143179707984366e-10,3.245718240487722e-08,1.013091677289447e+00,-7.052351143850287e-09,12
404,-4.083585676784022e-10,3.249811422273307e-08,1.012815938797322e+00,-6.950845649907616e-09,12
405,-4.025272656599825e-10,3.253845810306287e-08,1.012549132323325e+00,-6.851521978595902e-09,12
406,-3.968198134888044e-10,3.257822664143164e-08,1.012290846134938e+00,-6.754310999070009e-09,12
407,-3.912336338292361e-10,3.261743203610525e-08,1.012040738133996e+00,-6.659165290566046e-09,12
408,-3.857647327004066e-10,3.265608621370049e-08,1.011798439113737e+00,-6.566019438856396e-09,12
409,-3.804102898705049e-10,3.269420072459106e-08,1.011563631262200e+00,-6.474823975749454e-09,12
410,-3.751670936076550e-10,3.273178683520532e-08,1.011335999183782e+00,-6.385524398499417e-09,12
411,-3.700317235239131e-10,3.276885549860991e-08,1.011115234645061e+00,-6.298064492684776e-09,12
412,-3.650023631660730e-10,3.280541734443092e-08,1.010901089795915e+00,-6.212408334354980e-09,12
413,-3.600752078451713e-10,3.284148279634053e-08,1.010693268992470e+00,-6.128494666593389e-09,12
414,-3.552479660316299e-10,3.287706192495565e-08,1.010491532474222e+00,-6.046283138230160e-09,12
415,-3.505176594296272e-10,3.291216456901214e-08,1.010295630394841e+00,-5.965724460288920e-09,12
416,-3.458820547785074e-10,3.294680028336029e-08,1.010105344152252e+00,-5.886779234347994e-09,12
417,-3.413386152349958e-10,3.298097839621243e-08,1.009920455045364e+00,-5.809404122035669e-09,12
418,-3.368848258173974e-10,3.301470798615271e-08,1.009740753397902e+00,-5.733556724554069e-09,12
419,-3.325182761936399e-10,3.304799788749592e-08,1.009566040258460e+00,-5.659196500258090e-09,12
420,-3.282371501028973e-10,3.308085670096990e-08,1.009396141004000e+00,-5.586290569322635e-09,12
421,-3.240386458299422e-10,3.311329283805356e-08,1.009230859694633e+00,-5.514793549995827e-09,12
422,-3.199212372464143e-10,3.314531444835669e-08,1.009070042975603e+00,-5.444677246467264e-09,12
423,-3.158825518269705e-10,3.317692951926327e-08,1.008913519577310e+00,-5.375902192945658e-09,12
424,-3.119203123594083e-10,3.320814581044021e-08,1.008761126674380e+00,-5.308431102368973e-09,12
425,-3.080332922416200e-10,3.323897086643673e-08,1.008612736080153e+00,-5.242240295618190e-09,12
426,-3.042191280536334e-10,3.326941209555736e-08,1.008468192877913e+00,-5.177290972586061e-09,12
427,-3.004761267287855e-10,3.329947668203578e-08,1.008327365481121e+00,-5.113554060841528e-09,12
428,-2.968025530415191e-10,3.332917164245413e-08,1.008190125547014e+00,-5.050999919180229e-09,12
429,-2.931967748338342e-10,3.335850382237423e-08,1.008056351771957e+00,-4.989600364901289e-09,12
430,-2.896568050166107e-10,3.338747990474317e-08,1.007925917014881e+00,-4.929322897190858e-09,12
431,-2.861814863016586e-10,3.341610638479102e-08,1.007798720553742e+00,-4.870146187559422e-09,12
432,-2.827690016862876e-10,3.344438963482056e-08,1.007674647145895e+00,-4.812039980050246e-09,12
433,-2.794180749693528e-10,3.347233585233566e-08,1.007553599498151e+00,-4.754981643497709e-09,12
434,-2.761268047236542e-10,3.349995110426284e-08,1.007435466613410e+00,-4.698940487820358e-09,12
435,-2.728941310495264e-10,3.352724128014136e-08,1.007320163067771e+00,-4.643897331236279e-09,12
436,-2.697184556041257e-10,3.355421215888592e-08,1.007207591812541e+00,-4.589825584389806e-09,12
437,-2.665987341766326e-10,3.358086936573950e-08,1.007097673177991e+00,-4.536706291071095e-09,12
438,-2.635333387668487e-10,3.360721841654808e-08,1.006990314457153e+00,-4.484512791546208e-09,12
439,-2.605211540620599e-10,3.363326467301304e-08,1.006885438933518e+00,-4.433225732053353e-09,12
440,-2.575610552058821e-10,3.365901338508109e-08,1.006782971867307e+00,-4.382825470343175e-09,12
441,-2.546517456747612e-10,3.368446968922796e-08,1.006682836057782e+00,-4.333290167789560e-09,12
442,-2.517919262057644e-10,3.370963859568237e-08,1.006584956326603e+00,-4.284598333923614e-09,12
443,-2.489806572026799e-10,3.373452499043108e-08,1.006489268781191e+00,-4.236733388858901e-09,12
444,-2.462167574150326e-10,3.375913366369817e-08,1.006395705032920e+00,-4.189675389709508e-09,12
445,-2.434992188404357e-10,3.378346929039071e-08,1.006304202937835e+00,-4.143406949967147e-09,12
446,-2.408270508421559e-10,3.380753644492090e-08,1.006214702375215e+00,-4.097910951604173e-09,12
447,-2.381988662104185e-10,3.383133960274221e-08,1.006127134594216e+00,-4.053165231726118e-09,12
448,-2.356145479388377e-10,3.385488311104961e-08,1.006041464961601e+00,-4.009164778479691e-09,12
449,-2.330721452059491e-10,3.387817128832516e-08,1.005957613204369e+00,-3.965879475467421e-09,12
450,-2.305713213060109e-10,3.390120827856132e-08,1.005875541706420e+00,-3.923302082133938e-09,12
451,-2.281108266849462e-10,3.392399818408669e-08,1.005795190835059e+00,-3.881412358423255e-09,12
452,-2.256903912261326e-10,3.394654499005146e-08,1.005716527046485e+00,-3.840203542752569e-09,12
453,-2.233084321277377e-10,3.396885264266864e-08,1.005639484665082e+00,-3.799650895349052e-09,12
454,-2.209647109639504e-10,3.399092494481295e-08,1.005564033047437e+00,-3.759748676264290e-09,12
455,-2.186578974397929e-10,3.401276566634288e-08,1.005490115180980e+00,-3.720475853854433e-09,12
456,-2.163876565926048e-10,3.403437845528321e-08,1.005417699996096e+00,-3.681825375148450e-09,12
457,-2.141528432417385e-10,3.405576691898791e-08,1.005346737103936e+00,-3.643778837533094e-09,12
458,-2.119528637356746e-10,3.407693455821503e-08,1.005277190782470e+00,-3.606325794113532e-09,12
459,-2.097873792588579e-10,3.409788481332282e-08,1.005209032492943e+00,-3.569458967340654e-09,12
460,-2.076551596095970e-10,3.411862108264634e-08,1.005142212381120e+00,-3.533158896167052e-09,12
461,-2.055552469813367e-10,3.413914665174294e-08,1.005076688184603e+00,-3.497410685873256e-09,12
462,-2.034880148222856e-10,3.415946471992440e-08,1.005012451319112e+00,-3.462217328832273e-09,12
463,-2.014521003002328e-10,3.417957850409431e-08,1.004949450947089e+00,-3.427557178109592e-09,12
464,-1.994465679216839e-10,3.419949109563772e-08,1.004887647611952e+00,-3.393415754065343e-09,12
465,-1.974715200216023e-10,3.421920550207329e-08,1.004827027890653e+00,-3.359792717695342e-09,12
466,-1.955259611169902e-10,3.423872472915129e-08,1.004767552144915e+00,-3.326671909730232e-09,12
467,-1.936095130985092e-10,3.425805168895214e-08,1.004709196356464e+00,-3.294046245432281e-09,12
468,-1.917211437990884e-10,3.427718925259311e-08,1.004651921217731e+00,-3.261899666364629e-09,12
469,-1.898607732720107e-10,3.429614019810957e-08,1.004595711120044e+00,-3.230229548173141e-09,12
470,-1.880276249336122e-10,3.431490728846925e-08,1.004540534006130e+00,-3.199023099058576e-09,12
471,-1.862214363580203e-10,3.433349321250237e-08,1.004486370838168e+00,-3.168274961791228e-09,12
472,-1.844411109630295e-10,3.435190062807858e-08,1.004433182950645e+00,-3.137968262624790e-09,12
473,3.723214944503989e-08,3.435190062793829e-08,2.958616902635752e+01,6.329428900819274e-07,13
474,3.389113715192052e-08,2.547290292667812e-08,1.070265197658705e+00,5.761478924474375e-07,13
475,2.427494891495323e-08,2.183240564056804e-08,1.049874264402018e+00,4.126744197796887e-07,13
476,5.020351448533664e-08,2.183240564053546e-08,5.988487390722555e+00,8.535983018120304e-07,14
477,5.576905317208012e-08,2.183240564051715e-08,1.515788596365617e+00,9.481103870708543e-07,15
478,3.621092629828691e-08,1.427963641691654e-08,5.000776141662679e+00,6.176754778720605e-07,15
479,2.304231913700741e-08,9.446528492019843e-09,2.095345527299562e+00,3.943484358860388e-07,15
480,1.550184864869931e-08,6.341708498327849e-09,1.289551746484221e+00,2.647166105116829e-07,15
481,1.122666276520113e-08,4.396296065332605e-09,8.880297372085383e-01,1.902753158600124e-07,15
482,7.510145172075278e-09,3.111321685089982e-09,1.197697948342850e+00,1.266520536315483e-07,15
483,4.268443243980725e-09,2.278704283290450e-09,1.173716909199368e+00,7.178933021837710e-08,15
484,2.066016616187494e-09,1.809594905491557e-09,1.134083209962474e+00,3.460570051488259e-08,15
485,9.792679045029064e-10,1.582976718289218e-09,1.103339075299946e+00,1.628815350328095e-08,15
486,5.154393519583466e-10,1.474684048093948e-09,1.074290169131058e+00,8.499606561187812e-09,15
487,2.677913664695975e-10,1.417007549314434e-09,1.056866781329945e+00,4.354685712749211e-09,15
488,1.263168715185829e-10,1.386281272059259e-09,1.047797080684157e+00,1.994323249957932e-09,15
489,4.177597379386949e-11,1.370946765152155e-09,1.041650498436572e+00,5.886899263680545e-10,15
490,-1.040117119727135e-11,1.364826877363086e-09,1.036465561813296e+00,-2.753814477227957e-10,15
491,-4.327629325267256e-11,1.364416394490699e-09,1.180885684701084e+00,-8.171297145848187e-10,15
492,-6.416945406728289e-11,1.367626049142375e-09,1.286351829207630e+00,-1.159213176141424e-09,15
493,-7.737938828244079e-11,1.373158531882842e-09,1.318105086355806e+00,-1.373553636087984e-09,15
494,-8.553513798102748e-11,1.380181078398744e-09,1.311300268364236e+00,-1.504069935841781e-09,15
495,-9.030063337134354e-11,1.388144841086191e-09,1.288756475450543e+00,-1.578517523899869e-09,15
496,-9.275972591497520e-11,1.396680633368516e-09,1.261815457659567e+00,-1.614947749124619e-09,15
497,-9.363548438335244e-11,1.405536320314222e-09,1.235362242716980e+00,-1.625383443103451e-09,15
498,-9.341984601089159e-11,1.414537903576425e-09,1.211214013168256e+00,-1.617990461179739e-09,15
499,-9.245305035069408e-11,1.423564605299236e-09,1.189844424376545e+00,-1.598404809074670e-09,15
