iter,theta,mu,d_inf,gap,factorizations
272,-8.634909694617720e-04,9.378506000979712e-02,1.058743547276997e+00,-1.477120317679592e-02,1
273,-8.660614008438541e-04,9.387091448725830e-02,1.057830414153522e+00,-1.476881207548608e-02,1
274,-8.658656361056609e-04,9.395675506229660e-02,1.056544652343011e+00,-1.471969748986979e-02,1
275,-4.703291761422381e-04,9.404231019560542e-02,1.117938672996885e+00,-7.992715698009079e-03,1
276,-2.515155562258276e-04,9.408876343129431e-02,1.063664387398847e+00,-4.274065547379635e-03,1
277,-2.054013647652392e-04,9.411359877003245e-02,1.016291798385690e+00,-3.491370954773032e-03,1
278,-2.198303956146636e-04,9.413388463936213e-02,1.004476850482309e+00,-3.737095853235672e-03,1
279,-2.371729065698298e-04,9.415560003712603e-02,1.000673677623447e+00,-4.031925217676147e-03,1
280,-2.448628891048913e-04,9.417903039868961e-02,1.003469395717546e+00,-4.162571732507558e-03,1
281,-2.426091486286174e-04,9.420322117341974e-02,1.006370940526177e+00,-4.124175820329867e-03,1
282,-2.311015328591993e-04,9.422718956512360e-02,1.008958524343452e+00,-3.928471423364499e-03,1
283,-2.125605599021259e-04,9.425002099176459e-02,1.010840953654862e+00,-3.613218319351574e-03,1
284,-1.909819887706395e-04,9.427102039444253e-02,1.011571588535219e+00,-3.246357903776698e-03,1
285,-1.702070478976954e-04,9.428988770877314e-02,1.011220320944914e+00,-2.893190383366218e-03,1
286,-1.522256376700267e-04,9.430670250813754e-02,1.010296188041489e+00,-2.587530281283890e-03,1
287,-1.370260062268394e-04,9.432174094887538e-02,1.009333036549134e+00,-2.329162405040108e-03,1
288,-1.235301012609100e-04,9.433527792600431e-02,1.008611989379555e+00,-2.099751308680453e-03,1
289,-1.106378437448150e-04,9.434748172636000e-02,1.008142430364246e+00,-1.880595062717205e-03,1
290,-9.779736574945598e-05,9.435841190130707e-02,1.007789216019061e+00,-1.662315811350012e-03,1
291,-8.504686447451695e-05,9.436807347944269e-02,1.007408909058192e+00,-1.445567244928725e-03,1
292,-7.275806976294440e-05,9.437647529188008e-02,1.006924573280116e+00,-1.236671194842387e-03,1
293,-6.133924106355390e-05,9.438366292831457e-02,1.006334263799189e+00,-1.042568207877181e-03,1
294,-5.105079467071810e-05,9.438972233549550e-02,1.005681301813093e+00,-8.676840482877424e-04,1
295,-4.196432488552298e-05,9.439476519729476e-02,1.005017808509792e+00,-7.132341713322887e-04,1
296,-3.401790566074875e-05,9.439891027066213e-02,1.004380837402921e+00,-5.781646183891098e-04,1
297,-2.709964341482505e-05,9.440227019157214e-02,1.003785776983846e+00,-4.605726528517096e-04,1
298,-1.138379564764732e-05,9.440494683666838e-02,1.194270564507858e+00,-1.933424940254724e-04,1
299,1.449447980989641e-05,9.440607011070809e-02,1.323042888396650e+00,2.466615568792463e-04,1
300,2.999066781505606e-05,9.440463533007114e-02,1.125103682706240e+00,5.100056857720858e-04,1
301,3.384608321952794e-05,9.440166953265165e-02,1.014944202573520e+00,5.754463066178772e-04,1
302,3.327725173026177e-05,9.439832329794062e-02,1.001118397845412e+00,5.657330743087385e-04,1
303,3.280832212528546e-05,9.439503355495214e-02,1.001164627937012e+00,5.577551313677986e-04,1
304,3.328998929281584e-05,9.439179020723713e-02,1.001068097256144e+00,5.659447888639590e-04,1
305,3.424776396843891e-05,9.438849925252112e-02,1.002478610543319e+00,5.822250745559643e-04,1
306,3.522117489877227e-05,9.438511364972167e-02,1.003085027839997e+00,5.987680978645216e-04,1
307,3.594204940949791e-05,9.438163187020460e-02,1.002228786832336e+00,6.110164719821398e-04,1
308,3.622635141817088e-05,9.437807888276847e-02,1.000992148222900e+00,6.158422453168555e-04,1
309,3.596367208386151e-05,9.437449784260754e-02,1.000986707450145e+00,6.113690319118348e-04,1
310,3.515902107564433e-05,9.437094281449124e-02,1.000958454575904e+00,5.976828915326138e-04,1
311,3.392570314010329e-05,9.436746736298594e-02,1.000907459119895e+00,5.767108413330391e-04,1
312,3.242227669475872e-05,9.436411384905442e-02,1.000843322411905e+00,5.511487027849427e-04,1
313,3.078421701226206e-05,9.436090896014504e-02,1.000774802795527e+00,5.232993329844504e-04,1
314,2.909039200710350e-05,9.435786599479058e-02,1.000706303166125e+00,4.945029930762956e-04,1
315,2.736862455468987e-05,9.435499045905710e-02,1.000638950919184e+00,4.652322221598837e-04,1
316,2.562124866011389e-05,9.435228511143126e-02,1.000572563007496e+00,4.355264532307501e-04,1
317,2.384954781407126e-05,9.434975248089464e-02,1.000506690595535e+00,4.054074568671240e-04,1
318,2.206607904564085e-05,9.434739496964230e-02,1.000441172837759e+00,3.750887535947101e-04,1
319,2.029474078811139e-05,9.434521373829617e-02,1.000376417007536e+00,3.449766699503698e-04,1
320,1.856419979733958e-05,9.434320758498106e-02,1.000356931372594e+00,3.155585433969321e-04,1
321,1.690070987487916e-05,9.434137247437215e-02,1.000358641595007e+00,2.872806360798563e-04,1
322,1.532385366605890e-05,9.433970177654348e-02,1.000360255030539e+00,2.604757689166348e-04,1
323,1.384584341057863e-05,9.433818692654468e-02,1.000361755471532e+00,2.353514629476194e-04,1
324,1.247317980112860e-05,9.433681815291750e-02,1.000363134112676e+00,2.120181587148551e-04,1
325,1.120898958550872e-05,9.433558504214200e-02,1.000364386536232e+00,1.905289609585026e-04,1
326,1.005482450565544e-05,9.433447687200187e-02,1.000365510436461e+00,1.709102162550380e-04,1
327,9.011482564808846e-06,9.433348276716791e-02,1.000366504578373e+00,1.531754666252994e-04,1
328,8.079031279853748e-06,9.433259177365041e-02,1.000367368736593e+00,1.373258385264364e-04,1
329,7.256476489816169e-06,9.433179293098563e-02,1.000368104059664e+00,1.233444094950187e-04,1
330,6.541473306130205e-06,9.433107537717085e-02,1.000368713378531e+00,1.111912946498705e-04,1
331,5.930276429370738e-06,9.433042848216297e-02,1.000369201226668e+00,1.008028037432496e-04,1
332,5.417929813636390e-06,9.432984198627632e-02,1.000369573578117e+00,9.209466726645132e-05,1
333,4.998585546524225e-06,9.432930611982229e-02,1.000369837439988e+00,8.496745821595653e-05,1
334,4.665828380182421e-06,9.432881169122667e-02,1.000370000448668e+00,7.931210908829200e-05,1
335,4.412928595912085e-06,9.432835014307089e-02,1.000370070561138e+00,7.501420976652184e-05,1
336,4.233005266069631e-06,9.432791358314586e-02,1.000370055860362e+00,7.195678222871038e-05,1
337,4.119122781080087e-06,9.432749479937408e-02,1.000369964444997e+00,7.002192070437729e-05,1
338,4.064356283548518e-06,9.432708726519694e-02,1.000369804359141e+00,6.909190369164264e-05,1
339,4.061853340051139e-06,9.432668513849733e-02,1.000369583528368e+00,6.905024227599199e-05,1
340,4.104902867368321e-06,9.432628325442841e-02,1.000369309688114e+00,6.978285173175891e-05,1
341,4.187008728177548e-06,9.432587711143182e-02,1.000368990306859e+00,7.117930256228533e-05,1
342,4.301959290290404e-06,9.432546284998279e-02,1.000368632513714e+00,7.313400291586447e-05,1
343,4.443884985801380e-06,9.432503722446227e-02,1.000368243039256e+00,7.554717681657053e-05,1
344,4.607300132739749e-06,9.432459756934160e-02,1.000367828173628e+00,7.832557498943515e-05,1
345,4.787129646563692e-06,9.432414176123588e-02,1.000412492515456e+00,8.138292864323660e-05,1
346,4.978723753640377e-06,9.432366817831885e-02,1.000466763822426e+00,8.464019951937019e-05,1
347,5.177864257840699e-06,9.432317565828514e-02,1.000505325858787e+00,8.802568626364859e-05,1
348,5.380764934545181e-06,9.432266345569369e-02,1.000529679121461e+00,9.147503097217680e-05,1
349,5.584067361330102e-06,9.432213119927377e-02,1.000541320966125e+00,9.493114823300175e-05,1
350,5.784832561842541e-06,9.432157884964371e-02,1.000541730004653e+00,9.834408304065789e-05,1
351,5.980528478924963e-06,9.432100665785556e-02,1.000532350789425e+00,1.016707977363751e-04,1
352,6.169013450448199e-06,9.432041512517829e-02,1.000514578499687e+00,1.048748909973085e-04,1
353,6.348516158256496e-06,9.431980496451543e-02,1.000489745066505e+00,1.079262569749773e-04,1
354,6.517612752408406e-06,9.431917706380392e-02,1.000459107482639e+00,1.108006963299601e-04,1
355,6.675201971767093e-06,9.431853245167435e-02,1.000423839232665e+00,1.134794932866612e-04,1
356,6.820479011959854e-06,9.431787226557020e-02,1.000385024725988e+00,1.159489713256079e-04,1
357,6.952908748170023e-06,9.431719772245023e-02,1.000362128742296e+00,1.182000379991166e-04,1
358,7.072198783283092e-06,9.431651009213690e-02,1.000361758736362e+00,1.202277266951768e-04,1
359,7.178272680230409e-06,9.431581067332953e-02,1.000361404031588e+00,1.220307417106881e-04,1
360,7.271243652461355e-06,9.431510077226153e-02,1.000361064563319e+00,1.236110108635557e-04,1
361,7.351389004627974e-06,9.431438168395916e-02,1.000360740071710e+00,1.249732510899548e-04,1
362,7.419125541507106e-06,9.431365467602572e-02,1.000360430129634e+00,1.261245503734187e-04,1
363,7.474986170406399e-06,9.431292097485632e-02,1.000360134169432e+00,1.270739700398593e-04,1
364,7.519597881391592e-06,9.431218175416486e-02,1.000359851508278e+00,1.278321704205609e-04,1
365,7.553661235527861e-06,9.431143812568749e-02,1.000359581372013e+00,1.284110622137291e-04,1
366,7.577931459902647e-06,9.431069113191276e-02,1.000359322917223e+00,1.288234850793657e-04,1
367,7.593201209364244e-06,9.430994174068075e-02,1.000359075251515e+00,1.290829146771699e-04,1
368,7.600285004564580e-06,9.430919084148512e-02,1.000358837451938e+00,1.292031981190433e-04,1
369,7.600005355032323e-06,9.430843924331368e-02,1.000358608581478e+00,1.291983180600198e-04,1
370,7.593180528404905e-06,9.430768767385977e-02,1.000358387703714e+00,1.290821848840551e-04,1
371,7.580613940851289e-06,9.430693677994287e-02,1.000358173895563e+00,1.288684562510412e-04,1
372,7.563085091237327e-06,9.430618712897765e-02,1.000357966258274e+00,1.285703831452878e-04,1
373,7.541341972665523e-06,9.430543921133845e-02,1.000357763926668e+00,1.282006808143166e-04,1
374,7.516094881152731e-06,9.430469344347346e-02,1.000357566076736e+00,1.277714235268235e-04,1
375,7.488011533884889e-06,9.430395017163203e-02,1.000357371931712e+00,1.272939616363544e-04,1
376,7.457713381508270e-06,9.430320967607303e-02,1.000357180766690e+00,1.267788589451868e-04,1
377,7.425773028337920e-06,9.430247217563777e-02,1.000356991911969e+00,1.262358488123283e-04,1
378,7.392712641505286e-06,9.430173783257836e-02,1.000356804755172e+00,1.256738071457875e-04,1
379,7.359003256679892e-06,9.430100675754294e-02,1.000356618742329e+00,1.251007406075644e-04,1
380,7.325064865808398e-06,9.430027901462903e-02,1.000356433377982e+00,1.245237881200012e-04,1
381,7.291267192603184e-06,9.429955462642890e-02,1.000356248224509e+00,1.239492340996406e-04,1
382,7.257931052172273e-06,9.429883357899757e-02,1.000356062900704e+00,1.233825315001269e-04,1
383,7.225330207729004e-06,9.429811582668671e-02,1.000355877079774e+00,1.228283334633318e-04,1
384,7.193693629121523e-06,9.429740129679486e-02,1.000355690486849e+00,1.222905317010969e-04,1
385,7.163208080331698e-06,9.429668989399452e-02,1.000355502896081e+00,1.217723004405258e-04,1
386,7.134020942897497e-06,9.429598150450320e-02,1.000355314127473e+00,1.212761444762123e-04,1
387,7.106243230857432e-06,9.429527599997568e-02,1.000355124043441e+00,1.208039504216885e-04,1
388,7.079952704234349e-06,9.429457324109823e-02,1.000354932545269e+00,1.203570396111076e-04,1
389,7.055197046731683e-06,9.429387308087471e-02,1.000354739569484e+00,1.199362221573352e-04,1
390,7.031997044232081e-06,9.429317536759925e-02,1.000354545084194e+00,1.195418509389867e-04,1
391,7.010349732449924e-06,9.429247994751422e-02,1.000354349085479e+00,1.191738752108762e-04,1
392,6.990231458626000e-06,9.429178666715710e-02,1.000354151593863e+00,1.188318924683074e-04,1
393,6.971600840822469e-06,9.429109537540548e-02,1.000353952650895e+00,1.185151989719913e-04,1
394,6.954401588839936e-06,9.429040592522840e-02,1.000353752315880e+00,1.182228375196104e-04,1
395,6.938565174528036e-06,9.428971817516030e-02,1.000353550662807e+00,1.179536429400940e-04,1
396,6.924013321194471e-06,9.428903199050968e-02,1.000353347777440e+00,1.177062843655818e-04,1
397,6.910660313026370e-06,9.428834724432265e-02,1.000353143754640e+00,1.174793045493061e-04,1
398,6.898415112355355e-06,9.428766381811755e-02,1.000352938695914e+00,1.172711557266837e-04,1
399,6.887183280987525e-06,9.428698160241178e-02,1.000352732707145e+00,1.170802324530484e-04,1
400,6.876868694533405e-06,9.428630049705618e-02,1.000352525896619e+00,1.169049005511624e-04,1
401,6.867375077993707e-06,9.428562041140294e-02,1.000352318373198e+00,1.167435234030734e-04,1
402,6.858607327794648e-06,9.428494126431951e-02,1.000352110244780e+00,1.165944842416167e-04,1
403,6.850472666315516e-06,9.428426298407276e-02,1.000351901616935e+00,1.164562059372543e-04,1
404,6.842881608095302e-06,9.428358550809930e-02,1.000351692591758e+00,1.163271672801613e-04,1
405,6.835748762533441e-06,9.428290878267992e-02,1.000351483266917e+00,1.162059167221230e-04,1
406,6.828993475769739e-06,9.428223276253435e-02,1.000351273734863e+00,1.160910832478379e-04,1
407,6.822540329065907e-06,9.428155741035371e-02,1.000351064082255e+00,1.159813848232716e-04,1
408,6.816319500159226e-06,9.428088269628267e-02,1.000350854389484e+00,1.158756345915890e-04,1
409,6.810267000604292e-06,9.428020859736612e-02,1.000350644730402e+00,1.157727448433121e-04,1
410,6.804324809769545e-06,9.427953509697296e-02,1.000350435172105e+00,1.156717293451237e-04,1
411,6.798440905618431e-06,9.427886218420585e-02,1.000350225774906e+00,1.155717038283655e-04,1
412,6.792569207019074e-06,9.427818985330873e-02,1.000350016592358e+00,1.154718850262526e-04,1
413,6.786669449662426e-06,9.427751810307919e-02,1.000349807671374e+00,1.153715885529039e-04,1
414,6.780706994163993e-06,9.427684693629397e-02,1.000349599052446e+00,1.152702256224103e-04,1
415,6.774652581395937e-06,9.427617635915299e-02,1.000349390769888e+00,1.151672989401220e-04,1
416,6.768482046284332e-06,9.427550638074737e-02,1.000349182852164e+00,1.150623978016796e-04,1
417,6.762175999483542e-06,9.427483701255603e-02,1.000348975322230e+00,1.149551926484804e-04,1
418,6.755719484080759e-06,9.427416826797398e-02,1.000348768197925e+00,1.148454292927426e-04,1
419,6.749101615715550e-06,9.427350016187397e-02,1.000348561492367e+00,1.147329227855209e-04,1
420,6.742315210921972e-06,9.427283271020408e-02,1.000348355214388e+00,1.146175510520209e-04,1
421,6.735356415766998e-06,9.427216592962226e-02,1.000348149368929e+00,1.144992486636909e-04,1
422,6.728224332211679e-06,9.427149983716661e-02,1.000347943957492e+00,1.143780003651784e-04,1
423,6.720920657158665e-06,9.427083444996422e-02,1.000347738978527e+00,1.142538350791256e-04,1
424,6.713449325891090e-06,9.427016978497375e-02,1.000347534427852e+00,1.141268197333289e-04,1
425,6.705816174188895e-06,9.426950585876484e-02,1.000347330299046e+00,1.139970535568580e-04,1
426,6.698028617983986e-06,9.426884268733030e-02,1.000347126583799e+00,1.138646626603901e-04,1
427,6.690095350677386e-06,9.426818028592975e-02,1.000346923272275e+00,1.137297948385907e-04,1
428,6.682026059744767e-06,9.426751866896334e-02,1.000346720353436e+00,1.135926148005950e-04,1
429,6.673831169861633e-06,9.426685784987385e-02,1.000346517815331e+00,1.134532997770776e-04,1
430,6.665521606921597e-06,9.426619784107350e-02,1.000346315645381e+00,1.133120355270023e-04,1
431,6.657108581181572e-06,9.426553865389449e-02,1.000346113830622e+00,1.131690126090490e-04,1
432,6.648603406856270e-06,9.426488029856128e-02,1.000345912357927e+00,1.130244233600308e-04,1
433,6.640017324715759e-06,9.426422278418004e-02,1.000345711214195e+00,1.128784588892984e-04,1
434,6.631361362377485e-06,9.426356611874573e-02,1.000345510386534e+00,1.127313066575653e-04,1
435,6.622646211346423e-06,9.426291030916363e-02,1.000345309862394e+00,1.125831484127815e-04,1
436,6.613882121678927e-06,9.426225536128213e-02,1.000345109629692e+00,1.124341583906840e-04,1
437,6.605078820992201e-06,9.426160127993666e-02,1.000344909676924e+00,1.122845019558838e-04,1
438,6.596245445514219e-06,9.426094806900140e-02,1.000344709993223e+00,1.121343344046011e-04,1
439,6.587390492925670e-06,9.426029573144748e-02,1.000344510568439e+00,1.119838002008322e-04,1
440,6.578521784285932e-06,9.425964426940622e-02,1.000344311393170e+00,1.118330322693595e-04,1
441,6.569646447514685e-06,9.425899368423610e-02,1.000344112458797e+00,1.116821517914701e-04,1
442,6.560770905006866e-06,9.425834397659111e-02,1.000343913757490e+00,1.115312679065283e-04,1
443,6.551900874235273e-06,9.425769514649035e-02,1.000343715282226e+00,1.113804778345440e-04,1
444,6.543041385828739e-06,9.425704719338818e-02,1.000343517026748e+00,1.112298670609135e-04,1
445,6.534196796330058e-06,9.425640011624177e-02,1.000343318985578e+00,1.110795096490591e-04,1
446,6.525370815396473e-06,9.425575391357759e-02,1.000343121153966e+00,1.109294686383322e-04,1
447,6.516566539968417e-06,9.425510858355569e-02,1.000342923527870e+00,1.107797966746205e-04,1
448,6.507786486712008e-06,9.425446412403016e-02,1.000342726103909e+00,1.106305365308202e-04,1
449,6.499032633568875e-06,9.425382053260627e-02,1.000342528879323e+00,1.104817218191556e-04,1
450,6.490306459356674e-06,9.425317780669369e-02,1.000342331851923e+00,1.103333776608650e-04,1
451,6.481608989046082e-06,9.425253594355651e-02,1.000342135020052e+00,1.101855214979963e-04,1
452,6.472940834554874e-06,9.425189494035689e-02,1.000341938382528e+00,1.100381637026970e-04,1
453,6.464302242803226e-06,9.425125479419702e-02,1.000341741938594e+00,1.098913084760511e-04,1
454,6.455693135908516e-06,9.425061550215461e-02,1.000341545687869e+00,1.097449544857909e-04,1
455,6.447113153519201e-06,9.424997706131508e-02,1.000341349630305e+00,1.095990956070381e-04,1
456,6.438561693733747e-06,9.424933946879949e-02,1.000341153766138e+00,1.094537215955427e-04,1
457,6.430037951450982e-06,9.424870272178844e-02,1.000340958095846e+00,1.093088187751334e-04,1
458,6.421540957324729e-06,9.424806681754201e-02,1.000340762620103e+00,1.091643706310208e-04,1
459,6.413069609798455e-06,9.424743175341636e-02,1.000340567339737e+00,1.090203584777072e-04,1
460,6.404622706434107e-06,9.424679752687633e-02,1.000340372255708e+00,1.088767618533382e-04,1
461,6.396198972539213e-06,9.424616413550546e-02,1.000340177369061e+00,1.087335590863603e-04,1
462,6.387797090949257e-06,9.424553157701356e-02,1.000339982680895e+00,1.085907277627030e-04,1
463,6.379415724209216e-06,9.424489984924074e-02,1.000339788192345e+00,1.084482451769730e-04,1
464,6.371053530281274e-06,9.424426895015897e-02,1.000339593904557e+00,1.083060885171960e-04,1
465,6.362709188118933e-06,9.424363887787304e-02,1.000339399818655e+00,1.081642353053525e-04,1
466,6.354381407786460e-06,9.424300963061827e-02,1.000339205935731e+00,1.080226636318571e-04,1
467,6.346068947291898e-06,9.424238120675735e-02,1.000339012256840e+00,1.078813523562872e-04,1
468,6.337770621446367e-06,9.424175360477599e-02,1.000338818782966e+00,1.077402813542960e-04,1
469,6.329485312730941e-06,9.424112682327682e-02,1.000338625515024e+00,1.075994316206419e-04,1
470,6.321211974396240e-06,9.424050086097302e-02,1.000338432453852e+00,1.074587853899800e-04,1
471,6.312949636401926e-06,9.423987571668097e-02,1.000338239600203e+00,1.073183261244282e-04,1
472,6.304697413754963e-06,9.423925138931340e-02,1.000338046954739e+00,1.071780388066657e-04,1
473,6.296454500728268e-06,9.423862787787014e-02,1.000337854518032e+00,1.070379097356522e-04,1
474,6.288220174421414e-06,9.423800518143076e-02,1.000337662290562e+00,1.068979266349857e-04,1
475,6.279993795779394e-06,9.423738329914626e-02,1.000337470272714e+00,1.067580786280331e-04,1
476,6.271774803561577e-06,9.423676223023073e-02,1.000337278464792e+00,1.066183561864165e-04,1
477,6.263562714807803e-06,9.423614197395387e-02,1.000337086867003e+00,1.064787510838272e-04,1
478,6.255357123290262e-06,9.423552252963302e-02,1.000336895479479e+00,1.063392564439880e-04,1
479,6.247157687542941e-06,9.423490389662548e-02,1.000336704302266e+00,1.061998664422248e-04,1
480,6.238964136125272e-06,9.423428607432265e-02,1.000336513335342e+00,1.060605764600098e-04,1
481,6.230776256730284e-06,9.423366906214253e-02,1.000336322578613e+00,1.059213829126548e-04,1
482,6.222593892026288e-06,9.423305285952401e-02,1.000336132031920e+00,1.057822831000976e-04,1
483,6.214416937637652e-06,9.423243746592178e-02,1.000335941695053e+00,1.056432752672976e-04,1
484,6.206245333260524e-06,9.423182288080074e-02,1.000335751567745e+00,1.055043583892967e-04,1
485,6.198079058033432e-06,9.423120910363171e-02,1.000335561649682e+00,1.053655321019420e-04,1
486,6.189918128807690e-06,9.423059613388748e-02,1.000335371940514e+00,1.052267966912268e-04,1
487,6.181762591599404e-06,9.422998397103938e-02,1.000335182439854e+00,1.050881529582881e-04,1
488,6.173612517742435e-06,9.422937261455411e-02,1.000334993147287e+00,1.049496020950613e-04,1
489,6.165468001148387e-06,9.422876206389125e-02,1.000334804062370e+00,1.048111457144785e-04,1
490,6.157329152515257e-06,9.422815231850111e-02,1.000334615184640e+00,1.046727856834906e-04,1
491,6.149196096544135e-06,9.422754337782319e-02,1.000334426513624e+00,1.045345241283968e-04,1
492,6.141068966767114e-06,9.422693524128452e-02,1.000334238048836e+00,1.043963633229339e-04,1
493,6.132947903599641e-06,9.422632790829895e-02,1.000334049789776e+00,1.042583056545254e-04,1
494,6.124833051820230e-06,9.422572137826644e-02,1.000333861735950e+00,1.041203535816493e-04,1
495,6.116724557420927e-06,9.422511565057280e-02,1.000333673886853e+00,1.039825096000868e-04,1
496,6.108622564276339e-06,9.422451072458912e-02,1.000333486241988e+00,1.038447761256833e-04,1
497,6.100527213832333e-06,9.422390659967256e-02,1.000333298800860e+00,1.037071555813895e-04,1
498,6.092438642867085e-06,9.422330327516616e-02,1.000333111562976e+00,1.035696502942329e-04,1
499,6.084356981490153e-06,9.422270075039943e-02,1.000332924527854e+00,1.034322624704487e-04,1
