iter,theta,mu,d_inf,gap,factorizations
279,-5.553388700561401e-10,1.782849725319258e-08,1.007355054187099e+00,-9.451232931296835e-09,12
280,-5.424797298668624e-10,1.788330991610267e-08,1.007157639876214e+00,-9.232333501261528e-09,12
281,-5.300732188631873e-10,1.793685641077747e-08,1.006968264475381e+00,-9.021141490126477e-09,12
282,-5.180974858377525e-10,1.798918115694671e-08,1.006786483831287e+00,-8.817285907247825e-09,12
283,-5.065327529119266e-10,1.804032644587597e-08,1.006611894273399e+00,-8.620428667447137e-09,12
284,-4.953598187741027e-10,1.809033262909047e-08,1.006444111630671e+00,-8.430243317071866e-09,12
285,-4.845609051249165e-10,1.813923818395058e-08,1.006282781244250e+00,-8.246426712706694e-09,12
286,-4.741191216922305e-10,1.818707984714055e-08,1.006127569945581e+00,-8.068691230930412e-09,12
287,-4.640185303508927e-10,1.823389270314657e-08,1.005978165987803e+00,-7.896765504645689e-09,12
288,-4.542441453151033e-10,1.827971027715701e-08,1.005834278300752e+00,-7.730394265613733e-09,12
289,-4.447819433357171e-10,1.832456462718251e-08,1.005695635761200e+00,-7.569338143316798e-09,12
290,-4.356183975567021e-10,1.836848643512556e-08,1.005561980597884e+00,-7.413367024509980e-09,12
291,-4.267407533473004e-10,1.841150505944079e-08,1.005433071357262e+00,-7.262263928343376e-09,12
292,-4.181370529899889e-10,1.845364861037603e-08,1.005308682634828e+00,-7.115825153782454e-09,12
293,-4.097958898788270e-10,1.849494402615432e-08,1.005188601440298e+00,-6.973856607815094e-09,12
294,-4.017067757301928e-10,1.853541712792923e-08,1.005072631442032e+00,-6.836178837123965e-09,12
295,-3.938592535528754e-10,1.857509270399865e-08,1.004960581228620e+00,-6.702614290006115e-09,12
296,-3.862436456274668e-10,1.861399452017659e-08,1.004852273518819e+00,-6.572998106581052e-09,12
297,-3.788507276446807e-10,1.865214539283850e-08,1.004747540628216e+00,-6.447173282163162e-09,12
298,-3.716717037950252e-10,1.868956723395198e-08,1.004646223849792e+00,-6.324990213998707e-09,12
299,-3.646985869252331e-10,1.872628109352377e-08,1.004548178020293e+00,-6.206312009321878e-09,12
300,-3.579230246427381e-10,1.876230723288723e-08,1.004453256404814e+00,-6.090997529904328e-09,12
301,-3.513378318322275e-10,1.879766509963363e-08,1.004361329770150e+00,-5.978923571706703e-09,12
302,-3.449356146869343e-10,1.883237343130407e-08,1.004272268915726e+00,-5.869964801186985e-09,12
303,-3.387096289117223e-10,1.886645024266403e-08,1.004185955170835e+00,-5.764006196068109e-09,12
304,-3.326533932656519e-10,1.889991288521682e-08,1.004102275437527e+00,-5.660937339570502e-09,12
305,-3.267608368222412e-10,1.893277807362359e-08,1.004021123802528e+00,-5.560654445721225e-09,12
306,-3.210256562568050e-10,1.896506192390187e-08,1.003942393479070e+00,-5.463051139526338e-09,12
307,-3.154426099101421e-10,1.899677993813388e-08,1.003865992618401e+00,-5.368037213331363e-09,12
308,-3.100061997552739e-10,1.902794709807264e-08,1.003791827895948e+00,-5.275519189355700e-09,12
309,-3.047109599144160e-10,1.905857784592591e-08,1.003719808038853e+00,-5.185404801066970e-09,12
310,-2.995524327318889e-10,1.908868609118112e-08,1.003649855605457e+00,-5.097617071901977e-09,12
311,-2.945255199242622e-10,1.911828529917475e-08,1.003581886698879e+00,-5.012070062264447e-09,12
312,-2.896258963323772e-10,1.914738843887168e-08,1.003515828192389e+00,-4.928689753694510e-09,12
313,-2.848491903475402e-10,1.917600805191020e-08,1.003451607611365e+00,-4.847401852576608e-09,12
314,-2.801914484297609e-10,1.920415625084537e-08,1.003389158709793e+00,-4.768138594992554e-09,12
315,-2.756483648316907e-10,1.923184475691266e-08,1.003328412016075e+00,-4.690827439512062e-09,12
316,-2.712165221067421e-10,1.925908487215318e-08,1.003269309872689e+00,-4.615409397305059e-09,12
317,-2.668918480621044e-10,1.928588755797945e-08,1.003211787598148e+00,-4.541816121112565e-09,12
318,-2.626714115647986e-10,1.931226338071717e-08,1.003155795206035e+00,-4.469996500747798e-09,12
319,-2.585514878993793e-10,1.933822261158362e-08,1.003101273958350e+00,-4.399887863073237e-09,12
320,-2.545290711535605e-10,1.936377515943715e-08,1.003048174539601e+00,-4.331438559721927e-09,12
321,-2.506006412932476e-10,1.938893063470261e-08,1.002996442213648e+00,-4.264589698643241e-09,12
322,-2.467638045969994e-10,1.941369830722040e-08,1.002946036443955e+00,-4.199299390219605e-09,12
323,-2.430154636584737e-10,1.943808720489837e-08,1.002896908891340e+00,-4.135515371236613e-09,12
324,-2.393528079659791e-10,1.946210605338491e-08,1.002849015289850e+00,-4.073189976213449e-09,12
325,-2.357736455065105e-10,1.948576330269799e-08,1.002802319312041e+00,-4.012284903309149e-09,12
326,-2.322746486546401e-10,1.950906718153271e-08,1.002756771638123e+00,-3.952745182198994e-09,12
327,-2.288541757683079e-10,1.953202560039445e-08,1.002712343535953e+00,-3.894541327616964e-09,12
328,-2.255095051458959e-10,1.955464629955125e-08,1.002668993931651e+00,-3.837627731088624e-09,12
329,-2.222382769419542e-10,1.957693675532997e-08,1.002626686483129e+00,-3.781964494828683e-09,12
330,-2.190387201496851e-10,1.959890421323406e-08,1.002585392246758e+00,-3.727520668098876e-09,12
331,-2.159083227327115e-10,1.962055573985619e-08,1.002545073970163e+00,-3.674254354359680e-09,12
332,-2.128455212271224e-10,1.964189815925448e-08,1.002505705944419e+00,-3.622138012718519e-09,12
333,-2.098479917395293e-10,1.966293813628909e-08,1.002467253866398e+00,-3.571132801224931e-09,12
334,-2.069139831313831e-10,1.968368211093857e-08,1.002429690544226e+00,-3.521208745543480e-09,12
335,-2.040418239773845e-10,1.970413634977024e-08,1.002392990030218e+00,-3.472337130450457e-09,12
336,-2.012296829666953e-10,1.972430695321495e-08,1.002357124800932e+00,-3.424486925871949e-09,12
337,-1.984757499773695e-10,1.974419984208439e-08,1.002322067910057e+00,-3.377627615843658e-09,12
338,-1.957787316515752e-10,1.976382076052641e-08,1.002287798718876e+00,-3.331736571733225e-09,12
339,-1.931367156649737e-10,1.978317532180812e-08,1.002254289607532e+00,-3.286781874779253e-09,12
340,-1.905485171096908e-10,1.980226895432097e-08,1.002221521724804e+00,-3.242742766311199e-09,12
341,-1.880122637269598e-10,1.982110696638143e-08,1.002189468418694e+00,-3.199588163890304e-09,12
342,-1.855269116023373e-10,1.983969448623449e-08,1.002158112942664e+00,-3.157299696533012e-09,12
343,-1.830912043533350e-10,1.985803653587169e-08,1.002127436280459e+00,-3.115855715736107e-09,12
344,-1.807034507881783e-10,1.987613801196298e-08,1.002097414530632e+00,-3.075228034788013e-09,12
345,-1.783624545030416e-10,1.989400364785388e-08,1.002068029788721e+00,-3.035396261174014e-09,12
346,-1.760670772884387e-10,1.991163805882679e-08,1.002039264979593e+00,-2.996340915630200e-09,12
347,-1.738162896267577e-10,1.992904574738635e-08,1.002011104461010e+00,-2.958044151269569e-09,12
348,-1.716087806016767e-10,1.994623111272062e-08,1.001983529513688e+00,-2.920483882836058e-09,12
349,-1.694434403399121e-10,1.996319842605923e-08,1.001956523907811e+00,-2.883641206448461e-09,12
350,-1.673190732996221e-10,1.997995184914013e-08,1.001930070538497e+00,-2.847496005614477e-09,12
351,-1.652347456571889e-10,1.999649542715071e-08,1.001904155504997e+00,-2.812032273616017e-09,12
352,-1.631897240694236e-10,2.001283311258950e-08,1.001878767347285e+00,-2.777237008230525e-09,12
353,-1.611825425749081e-10,2.002896878270370e-08,1.001853886298573e+00,-2.743086056991984e-09,12
354,-1.592126374956950e-10,2.004490617469495e-08,1.001829503082362e+00,-2.709569189314697e-09,12
355,-1.572788096604460e-10,2.006064896659214e-08,1.001805601249396e+00,-2.676666471317770e-09,12
356,-1.553803889835967e-10,2.007620072086304e-08,1.001782170559289e+00,-2.644366172347473e-09,12
357,-1.535163537762898e-10,2.009156493206371e-08,1.001759196799841e+00,-2.612651143818600e-09,12
358,-1.516860651230316e-10,2.010674499534828e-08,1.001736670301700e+00,-2.581510189195012e-09,12
359,-1.498884784833932e-10,2.012174424103979e-08,1.001714576818800e+00,-2.550925906841256e-09,12
360,-1.481230399786927e-10,2.013656589856758e-08,1.001692907820903e+00,-2.520888483281150e-09,12
361,-1.463886391340584e-10,2.015121314054652e-08,1.001671648503195e+00,-2.491379617647257e-09,12
362,-1.446849784721072e-10,2.016568903345511e-08,1.001650793446494e+00,-2.462393554950823e-09,12
363,-1.430111771426680e-10,2.017999661052124e-08,1.001630330642055e+00,-2.433915494351367e-09,12
364,-1.413663664197894e-10,2.019413881915222e-08,1.001610248302018e+00,-2.405930910827961e-09,12
365,-1.397500039631055e-10,2.020811852253113e-08,1.001590538430804e+00,-2.378430405634835e-09,12
366,-1.381613677281636e-10,2.022193852939642e-08,1.001571191074225e+00,-2.351401837281022e-09,12
367,-1.365999405847917e-10,2.023560157809781e-08,1.001552198671455e+00,-2.324836217543528e-09,12
368,-1.350650089966857e-10,2.024911035491084e-08,1.001533551484485e+00,-2.298721526750394e-09,12
369,-1.335562784426986e-10,2.026246747641528e-08,1.001515244618050e+00,-2.273052211533813e-09,12
370,-1.320725228324747e-10,2.027567552706012e-08,1.001497262638821e+00,-2.247808375179215e-09,12
371,-1.306137495050276e-10,2.028873697581591e-08,1.001479604188789e+00,-2.222989339226974e-09,12
372,-1.291790385363089e-10,2.030165428784160e-08,1.001462257424890e+00,-2.198579995844553e-09,12
373,-1.277681385601351e-10,2.031442984063307e-08,1.001445218188155e+00,-2.174575687461414e-09,12
374,-1.263803785035903e-10,2.032706598474166e-08,1.001428477538559e+00,-2.150965148117749e-09,12
375,-1.250152179261582e-10,2.033956500536820e-08,1.001412028128349e+00,-2.127739250541848e-09,12
376,-1.236722556689711e-10,2.035192913478672e-08,1.001395864215900e+00,-2.104891045984578e-09,12
377,-1.223509771899949e-10,2.036416056499897e-08,1.001379978812263e+00,-2.082411811352307e-09,12
378,-1.210509551727105e-10,2.037626143741906e-08,1.001364365958412e+00,-2.060294198713838e-09,12
379,-1.197717189488810e-10,2.038823385086030e-08,1.001349019268198e+00,-2.038530207638637e-09,12
380,-1.185127714601978e-10,2.040007985773928e-08,1.001333932063281e+00,-2.017111447774508e-09,12
381,-1.172734816513725e-10,2.041180146180693e-08,1.001319096228086e+00,-1.996027545244457e-09,12
382,-1.160539125665774e-10,2.042340060662034e-08,1.001304511480713e+00,-1.975278912323562e-09,12
383,-1.148533781691159e-10,2.043487923821722e-08,1.001290169149847e+00,-1.954854193860503e-09,12
384,-1.136713871442026e-10,2.044623923672845e-08,1.001276062813088e+00,-1.934745181430935e-09,12
385,-1.125078248894695e-10,2.045748243466277e-08,1.001262190254536e+00,-1.914949519107372e-09,12
386,-1.113623014728842e-10,2.046861065091320e-08,1.001248546262933e+00,-1.895460529877110e-09,12
387,-1.102339583504081e-10,2.047962566564182e-08,1.001235120366953e+00,-1.876264316919509e-09,12
388,-1.091229178923164e-10,2.049052917832372e-08,1.001221913117648e+00,-1.857362380780966e-09,12
389,-1.080288059573604e-10,2.050132289722361e-08,1.001208919532142e+00,-1.838748344765154e-09,12
390,-1.069510313444319e-10,2.051200849361360e-08,1.001196132273610e+00,-1.820412527977511e-09,12
391,-1.058894272842520e-10,2.052258758256944e-08,1.001183548704421e+00,-1.802351850627631e-09,12
392,-1.048437988302764e-10,2.053306176133024e-08,1.001171165955835e+00,-1.784562814880462e-09,12
393,-1.038135554677342e-10,2.054343260686529e-08,1.001158976731079e+00,-1.767035705549950e-09,12
394,-1.027985937327999e-10,2.055370163974051e-08,1.001146979228960e+00,-1.749768524329943e-09,12
395,-1.017985185647566e-10,2.056387036896338e-08,1.001135168356243e+00,-1.732754627752357e-09,12
396,-1.008129830079230e-10,2.057394026498545e-08,1.001123539649769e+00,-1.715988250077263e-09,12
397,-9.984197461406852e-11,2.058391276480191e-08,1.001112092344254e+00,-1.699468780651291e-09,12
398,-9.888467181404712e-11,2.059378930190770e-08,1.001100816706033e+00,-1.683182983079251e-09,12
399,-9.794148440389261e-11,2.060357123292171e-08,1.001089716725749e+00,-1.667136965272316e-09,12
400,-9.701161616921771e-11,2.061325995000548e-08,1.001078782995734e+00,-1.651317826746116e-09,12
401,-9.609519778153367e-11,2.062285677039126e-08,1.001068016421176e+00,-1.635727266616555e-09,12
402,-9.519167840442225e-11,2.063236302122834e-08,1.001057410370577e+00,-1.620356290113289e-09,12
403,-9.430093010258132e-11,2.064177997743206e-08,1.001046962913531e+00,-1.605202578801685e-09,12
404,-9.342267144548177e-11,2.065110890048428e-08,1.001036670434484e+00,-1.590261419142657e-09,12
405,-9.255683455752954e-11,2.066035102451214e-08,1.001026531692362e+00,-1.575531424514682e-09,12
406,-9.170282989120649e-11,2.066950757562106e-08,1.001016539716820e+00,-1.561003050867936e-09,12
407,-9.086075752975633e-11,2.067857972448535e-08,1.001006695124800e+00,-1.546677590249536e-09,12
408,-9.003044165964450e-11,2.068756864932412e-08,1.000996995568108e+00,-1.532551987716574e-09,12
409,-8.921123245516921e-11,2.069647551063437e-08,1.000987433425705e+00,-1.518615730565052e-09,12
410,-8.840351934301289e-11,2.070530140784824e-08,1.000978012575684e+00,-1.504874695520781e-09,12
411,-8.760659899350695e-11,2.071404747458407e-08,1.000968724863500e+00,-1.491317518125245e-09,12
412,-8.682044168432801e-11,2.072271477844155e-08,1.000959569562712e+00,-1.477943518975433e-09,12
413,-8.604513569228544e-11,2.073130438310243e-08,1.000950547266813e+00,-1.464753821282773e-09,12
414,-8.528005495634154e-11,2.073981735880430e-08,1.000941650703836e+00,-1.451738261221316e-09,12
415,-8.452516436837328e-11,2.074825471674055e-08,1.000932879133453e+00,-1.438896118783835e-09,12
416,-8.378032188842507e-11,2.075661746394772e-08,1.000924230626103e+00,-1.426224931894579e-09,12
417,-8.304529355060449e-11,2.076490659317954e-08,1.000915702264676e+00,-1.413720796495261e-09,12
418,-8.232007201403925e-11,2.077312307452506e-08,1.000907293654944e+00,-1.401383390827924e-09,12
419,-8.160433797662732e-11,2.078126787622729e-08,1.000899000974482e+00,-1.389207428498956e-09,12
420,-8.089785417648675e-11,2.078934193582767e-08,1.000890821278602e+00,-1.377188944928721e-09,12
421,-8.020064823020395e-11,2.079734616784868e-08,1.000882754573347e+00,-1.365328205720703e-09,12
422,-7.951247380858655e-11,2.080528148837895e-08,1.000874797851177e+00,-1.353621101533947e-09,12
423,-7.883304678226160e-11,2.081314878964466e-08,1.000866947719353e+00,-1.342062973403275e-09,12
424,-7.816244456627700e-11,2.082094893681496e-08,1.000859204745552e+00,-1.330654885606102e-09,12
425,-7.750033931325591e-11,2.082868280126540e-08,1.000851565046826e+00,-1.319391443626970e-09,12
426,-7.684679080260957e-11,2.083635122303750e-08,1.000844029030381e+00,-1.308273422435804e-09,12
427,-7.620137183164375e-11,2.084395504669579e-08,1.000836591743670e+00,-1.297293864731402e-09,12
428,-7.556416816077370e-11,2.085149507638631e-08,1.000829253887254e+00,-1.286454001879230e-09,12
429,-7.493506352044515e-11,2.085897212343044e-08,1.000822013938823e+00,-1.275751803063799e-09,12
430,-7.431354108998819e-11,2.086638698736292e-08,1.000814865999843e+00,-1.265178927045363e-09,12
431,-7.369988808176032e-11,2.087374041925530e-08,1.000807812968849e+00,-1.254739830725154e-09,12
432,-7.309391912953209e-11,2.088103319610090e-08,1.000800852614815e+00,-1.244431410549256e-09,12
433,-7.249541433492818e-11,2.088826607686984e-08,1.000793982300545e+00,-1.234249972683641e-09,12
434,-7.190427712862667e-11,2.089543979907759e-08,1.000787200766998e+00,-1.224193856859876e-09,12
435,-7.132040542211825e-11,2.090255509060461e-08,1.000780506694383e+00,-1.214261302015997e-09,12
436,-7.074352590584380e-11,2.090961266911003e-08,1.000773896881565e+00,-1.204447840835229e-09,12
437,-7.017366799303960e-11,2.091661322630248e-08,1.000767371434299e+00,-1.194753830558589e-09,12
438,-6.961081901407953e-11,2.092355745598153e-08,1.000760930049482e+00,-1.185178962658560e-09,12
439,-6.905465688023219e-11,2.093044605016660e-08,1.000754569024636e+00,-1.175717969284143e-09,12
440,-6.850532789397611e-11,2.093727967027134e-08,1.000748289744852e+00,-1.166373008550138e-09,12
441,-6.796238487382199e-11,2.094405899026543e-08,1.000742087196777e+00,-1.157136880851405e-09,12
442,-6.742595689136075e-11,2.095078464228405e-08,1.000735962578746e+00,-1.148011530607556e-09,12
443,-6.689570948471139e-11,2.095745726977675e-08,1.000729912093217e+00,-1.138991564666218e-09,12
444,-6.637189821825103e-11,2.096407748485833e-08,1.000723938346367e+00,-1.130080954776104e-09,12
445,-6.585433618212741e-11,2.097064592274047e-08,1.000718039152388e+00,-1.121276555128634e-09,12
446,-6.534274379938581e-11,2.097716320035988e-08,1.000712211320174e+00,-1.112573775606951e-09,12
447,-6.483701711862760e-11,2.098362990798379e-08,1.000706453548887e+00,-1.103970884956602e-09,12
448,-6.433736061984889e-11,2.099004662582762e-08,1.000700767910488e+00,-1.095471060258201e-09,12
449,-6.384330454598525e-11,2.099641395258362e-08,1.000695149167327e+00,-1.087066695152491e-09,12
450,-6.335507078037526e-11,2.100273244274214e-08,1.000689599578245e+00,-1.078761264689973e-09,12
451,-6.287230444952798e-11,2.100900267100206e-08,1.000684115136343e+00,-1.070548990795163e-09,12
452,-6.239517553914420e-11,2.101522517848679e-08,1.000678697572946e+00,-1.062432535511771e-09,12
453,-6.192351483550708e-11,2.102140052180201e-08,1.000673344905012e+00,-1.054409059431199e-09,12
454,-6.145707654042626e-11,2.102752924105756e-08,1.000668054335268e+00,-1.046474548141166e-09,12
455,-6.099605908552113e-11,2.103361185303815e-08,1.000662827907857e+00,-1.038632128252040e-09,12
456,-6.054014110184890e-11,2.103964889271053e-08,1.000657661992481e+00,-1.030876534085247e-09,12
457,-6.008935870047808e-11,2.104564086444231e-08,1.000652556869184e+00,-1.023208292575750e-09,12
458,-5.964366952214663e-11,2.105158827567221e-08,1.000647511958733e+00,-1.015626643667967e-09,12
459,-5.920278167828781e-11,2.105749162942872e-08,1.000642523983525e+00,-1.008126845649013e-09,12
460,-5.876683900492795e-11,2.106335140118658e-08,1.000637594382182e+00,-1.000711153186975e-09,12
461,-5.833569905019518e-11,2.106916807953382e-08,1.000632721514114e+00,-9.933772217808390e-10,12
462,-5.790959241263937e-11,2.107494213943791e-08,1.000627907755360e+00,-9.861286060547679e-10,12
463,-5.748784056873211e-11,2.108067407653374e-08,1.000623145690734e+00,-9.789543549010513e-10,12
464,-5.707079063412032e-11,2.108636432280804e-08,1.000618438939670e+00,-9.718600030135964e-10,12
465,-5.665818811325123e-11,2.109201334242617e-08,1.000613784659808e+00,-9.648414273936756e-10,12
466,-5.625025699256932e-11,2.109762157559480e-08,1.000609185171176e+00,-9.579021458582691e-10,12
467,-5.584662809688962e-11,2.110318948297443e-08,1.000604636388127e+00,-9.510361348733916e-10,12
468,-5.544733969796542e-11,2.110871749021858e-08,1.000600138637663e+00,-9.442439755682314e-10,12
469,-5.505228896657280e-11,2.111420602636481e-08,1.000595690713332e+00,-9.375239664541323e-10,12
470,-5.466164502372587e-11,2.111965551056657e-08,1.000591294347435e+00,-9.308787432212818e-10,12
471,-5.427495805600072e-11,2.112506637730319e-08,1.000586944608906e+00,-9.243010271277345e-10,12
472,-5.389250348152276e-11,2.113043901875014e-08,1.000582644374155e+00,-9.177951945398895e-10,12
473,-5.351415086681722e-11,2.113577385252722e-08,1.000578392158009e+00,-9.113590775880916e-10,12
474,-5.313963661398084e-11,2.114107128365767e-08,1.000574185035509e+00,-9.049883839868786e-10,12
475,-5.276903610993412e-11,2.114633169222027e-08,1.000570023737616e+00,-8.986843180428248e-10,12
476,-5.240225788648934e-11,2.115155546529975e-08,1.000565907190823e+00,-8.924453685504727e-10,12
477,-5.203945673857917e-11,2.115674298120184e-08,1.000561836989429e+00,-8.862739681967055e-10,12
478,-5.168059657054596e-11,2.116189463237741e-08,1.000557812681969e+00,-8.801694176658280e-10,12
479,-5.132521943006822e-11,2.116701080721569e-08,1.000553829267940e+00,-8.741242795594241e-10,12
480,-5.097348202480552e-11,2.117209185087832e-08,1.000549888367368e+00,-8.681410991725367e-10,12
481,-5.062530049763333e-11,2.117713812332739e-08,1.000545988967665e+00,-8.622184838692864e-10,12
482,-5.028084003023036e-11,2.118214997643508e-08,1.000542132796484e+00,-8.563590579718314e-10,12
483,-4.993995441180080e-11,2.118712777733215e-08,1.000538318236381e+00,-8.505604049546772e-10,12
484,-4.960245856491704e-11,2.119207187910613e-08,1.000534543220972e+00,-8.448194572710646e-10,12
485,-4.926827716436526e-11,2.119698261701702e-08,1.000530806859855e+00,-8.391349871130672e-10,12
486,-4.893774973183832e-11,2.120186031919240e-08,1.000527112737990e+00,-8.335124137887992e-10,12
487,-4.861012831764069e-11,2.120670534526483e-08,1.000523452793239e+00,-8.279396808388126e-10,12
488,-4.828623132227872e-11,2.121151798478879e-08,1.000519835701983e+00,-8.224299198307705e-10,12
489,-4.796539195535593e-11,2.121629860365426e-08,1.000516254293886e+00,-8.169723224434244e-10,12
490,-4.764762236186069e-11,2.122104750492685e-08,1.000512708620155e+00,-8.115670717995801e-10,12
491,-4.733307372896492e-11,2.122576499274081e-08,1.000509200237417e+00,-8.062165935347831e-10,12
492,-4.702175163379892e-11,2.123045138533407e-08,1.000505729159092e+00,-8.009209118070483e-10,12
493,-4.671353012949043e-11,2.123510700108788e-08,1.000502293981842e+00,-7.956779265428139e-10,12
494,-4.640820552730970e-11,2.123973214617868e-08,1.000498892483403e+00,-7.904843318326261e-10,12
495,-4.610604026186458e-11,2.124432710756921e-08,1.000495527395199e+00,-7.853443116041982e-10,12
496,-4.580660968087669e-11,2.124889219654612e-08,1.000492194140844e+00,-7.802510135795213e-10,12
497,-4.551024981282266e-11,2.125342768456762e-08,1.000488896243515e+00,-7.752098245372568e-10,12
498,-4.521666489280043e-11,2.125793387440821e-08,1.000485630500798e+00,-7.702159454280121e-10,12
499,-4.492596573995514e-11,2.126241104094863e-08,1.000482398051532e+00,-7.652711430756944e-10,12
